(0.9166666666666666, 1.4263636737270515e-07, 0.007561436672967863)
(0.9714285714285714, 6.715084285709577e-06, 0.0)
(0.9714285714285714, 1.9113393550489897e-07, 0.0018903591682419658)
(0.9714285714285714, 1.247080426381155e-08, 0.007561436672967863)
(0.9166666666666666, 3.36745650774709e-05, 0.0)
(0.0, 0.00023079530019898874, 0.012228935658328525)
(0.029850746268656716, 0.001813732546275273, 0.0075494959931517915)
(0.029850746268656716, 0.02264313082976796, 1.0575715513253294e-05)
(0.9714285714285714, 1.0600244863304143e-08, 0.030245746691871453)
(0.0, 7.475600864908592e-05, 0.019768448846861273)
(0.0, 0.012665799554491108, 0.0018193661418207095)
(0.078125, 0.010664138799238674, 0.0007200437786617428)
(0.0, 0.009926543596618521, 0.0020988846711539316)
(0.09523809523809523, 0.012058226018867019, 3.4293552812072796e-06)
(0.014705882352941176, 0.025663001645021905, 0.00030197983972607304)
(0.9166666666666666, 2.0794292609273157e-07, 0.0018903591682419658)
(0.029850746268656716, 0.005865462835311505, 0.0015229030339083851)
(0.0, 0.01668676365384259, 0.0013202259108685268)
(0.029850746268656716, 0.00010952702528128237, 0.011170599510873147)
(0.014705882352941176, 7.915011085511368e-05, 0.01803144084314768)
(0.014705882352941176, 0.00014370008199390342, 0.008108533051818238)
(0.0, 7.829388704210511e-05, 0.018889962040385438)
(0.0, 0.006051387061282267, 0.005750095460569187)
(0.014705882352941176, 0.005475307428057061, 0.004402416836998266)
(0.0, 0.0071340627126105565, 0.004614551435152955)
(0.029850746268656716, 0.020023460399989503, 0.00031991539427589166)
(0.014705882352941176, 0.013758465107390353, 0.0013202259108685268)
(0.078125, 0.014086235539637587, 1.2800778287319779e-05)
(0.0, 0.01293519936599086, 0.0014375238651422968)
(0.078125, 0.011089814589959047, 0.000387223543191427)
(0.029850746268656716, 0.006011074564158089, 0.0013986383766276624)
(0.0, 0.0053943025124491, 0.006748375922473555)
(0.045454545454545456, 0.012751500664970099, 0.0009090679528294739)
(0.045454545454545456, 0.020117938838149524, 2.8057652865107223e-06)
(0.045454545454545456, 0.015442026388530632, 0.0002805765286510722)
(0.045454545454545456, 0.014938949467349293, 0.0003394975996677974)
(0.014705882352941176, 0.005154311993427013, 0.004614551435152955)
(0.029850746268656716, 0.024977824558659593, 0.0)
(0.029850746268656716, 0.018689729157008884, 0.0004468239804349274)
(0.014705882352941176, 8.427357533372322e-05, 0.016374295276386428)
(0.0, 0.02550471515197763, 0.0012079193589042921)
(0.045454545454545456, 0.004786584448988252, 0.0012373424913512286)
(0.045454545454545456, 0.014782837235729233, 0.0005499299961561015)
(0.014705882352941176, 8.195975916442585e-05, 0.01678109456461249)
(0.029850746268656716, 0.020953983730245027, 9.518143961927221e-05)
(0.045454545454545456, 0.002704644781664538, 0.0020454028938663165)
(0.014705882352941176, 8.621511280101088e-05, 0.015183845825565449)
(0.014705882352941176, 0.004517600275789422, 0.0055130038508668855)
(0.0, 8.425960604616453e-05, 0.01845820574061182)
(0.09523809523809523, 0.011283401759164674, 0.00016803840877915177)
(0.029850746268656716, 0.02146855714659456, 4.23028620530107e-05)
(0.029850746268656716, 0.007653659996905945, 0.0012796615771035805)
(0.014705882352941176, 0.005905305245009434, 0.002398368809725259)
(0.045454545454545456, 0.0007983770276906092, 0.0074267962191817)
(0.0, 8.529036225069009e-05, 0.017609667347993106)
(0.029850746268656716, 0.002927148120644849, 0.005594553506510679)
(0.045454545454545456, 0.0017728511690562894, 0.007014413216276807)
(0.029850746268656716, 0.00483638231938189, 0.0032344286965701567)
(0.029850746268656716, 0.024287437039895263, 2.6439288783133236e-06)
(0.0, 0.00037965286822397396, 0.01054433737886493)
(0.014705882352941176, 0.029001240324329672, 2.495701154761208e-06)
(0.029850746268656716, 0.0027797562737945473, 0.0063480732368299255)
(0.014705882352941176, 0.00012195198453591445, 0.010222391929900751)
(0.014705882352941176, 0.0034559642745987627, 0.007277464567282868)
(0.09523809523809523, 0.009159005409969334, 0.0008192498103884768)
(0.014705882352941176, 0.004091651252316754, 0.005750095460569187)
(0.0, 0.006128692123262655, 0.0055130038508668855)
(0.014705882352941176, 8.907062517568448e-05, 0.013299591453720984)
(0.06153846153846154, 0.015030220970690907, 7.48314795081467e-05)
(0.029850746268656716, 0.0031968379478145657, 0.005118646308414294)
(0.014705882352941176, 0.004666575331488683, 0.004831677435617142)
(0.06153846153846154, 0.0016878569559806887, 0.0057949497731109734)
(0.06153846153846154, 0.0012865696251119483, 0.0071868152919625115)
(0.014705882352941176, 0.0035040124855768356, 0.006239252886902327)
(0.045454545454545456, 0.0031552373986368076, 0.0014842498365641719)
(0.014705882352941176, 0.007180427079977632, 0.0014375238651422968)
(0.045454545454545456, 0.0020209204923954775, 0.004267569000782809)
(0.06153846153846154, 0.0019719470833742345, 0.002876522072293196)
(0.014705882352941176, 7.44776310441659e-05, 0.019768448846861273)
(0.045454545454545456, 0.011994292880700677, 0.0010128812684303708)
(0.029850746268656716, 0.017783793850369958, 0.0007640954458325084)
(0.029850746268656716, 0.005387941648201796, 0.002379535990481861)
(0.0, 0.004759500007815091, 0.007277464567282868)
(0.06153846153846154, 0.011347870722373653, 0.0006734833155733303)
(0.029850746268656716, 0.0037422925485587496, 0.004021415823914323)
(0.045454545454545456, 0.00013871282684101643, 0.0075867893347249925)
(0.0, 0.008535487174255259, 0.004195273641153122)
(0.0, 0.008594534205694612, 0.003603792467474772)
(0.029850746268656716, 0.0021279547418880706, 0.007149183686958808)
(0.029850746268656716, 0.0001493436325733624, 0.007709696609161217)
(0.029850746268656716, 0.017675045220013196, 0.000954458325071051)
(0.0, 0.002097421167103188, 0.00782651882133027)
(0.06153846153846154, 0.016113410202754853, 2.9932591803257358e-06)
(0.029850746268656716, 0.0001123601443554045, 0.01016326260823584)
(0.029850746268656716, 0.002160060914096493, 0.006876859012492576)
(0.029850746268656716, 0.0032486118164138907, 0.004663890541344443)
(0.0, 0.00974076382928487, 0.0034166148808677144)
(0.045454545454545456, 0.019147370179168562, 0.000101007550314386)
(0.029850746268656716, 0.016602041068675445, 0.0011659726353361107)
(0.045454545454545456, 0.014579827096768522, 0.0007182759133467449)
(0.0, 0.0001032755442427417, 0.014415169869899089)
(0.0, 8.759634019282108e-05, 0.01678109456461249)
(0.045454545454545456, 0.020285379414174787, 0.0)
(0.078125, 0.010666502315382062, 0.0006734833155733303)
(0.045454545454545456, 0.002020676031875144, 0.005431961594684759)
(0.06153846153846154, 0.010149403242083225, 0.0011973036721303603)
(0.014705882352941176, 0.019531431958641564, 0.0005615327598212086)
(0.029850746268656716, 0.0042030253823885505, 0.003238812875933626)
(0.0, 0.05606873138099104, 0.00024957011547609067)
(0.0, 8.96550657535981e-05, 0.015575670906862937)
(0.014705882352941176, 0.00011308593120454134, 0.011882033197816782)
(0.06153846153846154, 0.013169479483200146, 0.00019156858754085766)
(0.078125, 0.014139552817242081, 3.2001945718296033e-06)
(0.014705882352941176, 0.025295691297330256, 0.0004891574263331461)
(0.0, 0.00010161819547622897, 0.014797012146577533)
(0.014705882352941176, 0.0005352221006540852, 0.00782651882133027)
(0.0, 0.008083796883490556, 0.004402416836998266)
(0.06153846153846154, 0.010698580882338387, 0.0009698159744255978)
(0.029850746268656716, 0.005673722872167163, 0.0019274241522902959)
(0.06153846153846154, 0.004495327768803343, 0.0014487374432777434)
(0.014705882352941176, 0.00678468805310673, 0.0015598132217255745)
(0.0, 0.0002982323871590985, 0.011203202483721812)
(0.029850746268656716, 0.004949189373392096, 0.00254081565205895)
(0.06153846153846154, 0.017108827832848332, 0.0)
(0.0, 0.00043960692280751, 0.008108533051818238)
(0.078125, 0.01366556431737139, 0.00011520700458587802)
(0.06153846153846154, 0.013968998746612601, 0.00014666969983597033)
(0.0, 0.00018956362135409186, 0.012937714786280627)
(0.029850746268656716, 0.0024122765281634558, 0.006609822195782938)
(0.0, 0.03044207392964209, 0.00030197983972607304)
(0.06153846153846154, 0.012308802778664274, 0.0004310293219669297)
