0.0, 26.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.341024587602, 0.462047880833, 0.241060956215]
0.0, 27.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.576311005947, 0.88239759186, 0.357443424568]
0.0, 28.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.197686777557, 0.978019752842, 0.160837894224]
0.0, 29.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.283246211962, 0.536015445645, 0.403283158095]
0.0, 30.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.716484176298, 0.927437511687, 0.101767805333]
0.0, 31.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.351692899409, 0.725479052031, 0.680248420594]
0.0, 32.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.504807488246, 0.771148207276, 0.0237591333164]
0.0, 33.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.228274779491, 0.69062408984, 0.559285976595]
0.0, 34.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.448564235286, 0.527138735019, 0.568323400138]
0.0, 35.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.190076962593, 0.350678097933, 0.0574886422893]
0.0, 36.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.837536837452, 0.590957663714, 0.339477921513]
0.0, 37.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.342126616666, 0.23433134814, 0.600175927725]
0.0, 38.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.871289487084, 0.473199159633, 0.893066429512]
0.0, 39.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.425068431748, 0.865796632311, 0.635371878884]
0.0, 40.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0110418734142, 0.783109187244, 0.0600321893811]
0.0, 41.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.338955627856, 0.327430278937, 0.934994643401]
0.0, 42.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.440746493518, 0.494155885261, 0.953621057721]
0.0, 43.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.748878576518, 0.339628649541, 0.422461595597]
0.0, 44.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.00705304937778, 0.685431711087, 0.46409477656]
0.0, 45.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.179354605906, 0.950205762718, 0.081694850241]
0.0, 46.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.923624633043, 0.50401517144, 0.716120071349]
0.0, 47.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.773075314116, 0.954967916053, 0.179676775211]
0.0, 48.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.975608761345, 0.973132844475, 0.147985993776]
0.0, 49.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.544224282922, 0.66192194569, 0.434835311274]
0.0, 50.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.074515636581, 0.91663669102, 0.534423391613]
0.0, 51.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.516859005507, 0.538671767562, 0.926103878233]
0.0, 52.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.478851229745, 0.544498769146, 0.789782609767]
0.0, 53.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.632387435397, 0.366155853541, 0.76579166979]
0.0, 54.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.983203909332, 0.979806475444, 0.437071196269]
0.0, 55.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.937219172847, 0.938228817676, 0.531367880502]
0.0, 56.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.693655919134, 0.264076545219, 0.275649546049]
0.0, 57.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.30241839581, 0.790212783332, 0.191216541808]
0.0, 58.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.395432463359, 0.62427058178, 0.972061611498]
0.0, 59.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.96452106779, 0.753267332908, 0.706256170988]
0.0, 60.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.612596658148, 0.515526260285, 0.862871935907]
0.0, 61.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0275077383895, 0.295893641562, 0.464507769348]
0.0, 62.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.883159902985, 0.501662314394, 0.527243166567]
0.0, 63.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0816218293353, 0.584734122306, 0.638567362125]
0.0, 64.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.731881347205, 0.85447018552, 0.226857864346]
0.0, 65.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.209871059142, 0.539065649825, 0.0343104563937]
0.0, 66.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.57073223808, 0.861138247859, 0.00280190843492]
0.0, 67.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.379184316206, 0.376799631838, 0.506313670202]
0.0, 68.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.290378179683, 0.671897914582, 0.857268085513]
0.0, 69.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.883458242064, 0.788581856638, 0.441728567741]
0.0, 70.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.839051186553, 0.514784616217, 0.271862586644]
0.0, 71.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.815243100475, 0.408931246747, 0.109748880092]
0.0, 72.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0269116628102, 0.269785328446, 0.117722415516]
0.0, 73.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.437335138607, 0.569233134309, 0.0400178982027]
0.0, 74.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.216907013793, 0.883217426718, 0.607544387471]
0.0, 75.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.232421125734, 0.9345935082, 0.566827516031]
0.0, 76.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.961910989419, 0.790059498323, 0.706259758112]
0.0, 77.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.938487586599, 0.439918972092, 0.318500422189]
0.0, 78.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.907378974682, 0.558481369944, 0.187787625624]
0.0, 79.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.585749122186, 0.968638911335, 0.18674946433]
0.0, 80.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.409427861218, 0.742081427222, 0.841241110043]
0.0, 81.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.741013322473, 0.346678959397, 0.39665498723]
0.0, 82.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.396489089054, 0.199615785361, 0.311496827422]
0.0, 83.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.122439103511, 0.597242218132, 0.948973148537]
0.0, 84.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.317366707867, 0.135059718409, 0.236986822409]
0.0, 85.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.578833453608, 0.223330112848, 0.255886515963]
0.0, 86.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.407733450891, 0.455849691024, 0.426335448282]
0.0, 87.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.805626006577, 0.715875063763, 0.0321412468309]
0.0, 88.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.133724568939, 0.394451665797, 0.464277371247]
0.0, 89.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.960217820915, 0.988250794068, 0.902734849979]
0.0, 90.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0765965972065, 0.589521188343, 0.644742575353]
0.0, 91.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.818930756474, 0.913271064329, 0.964728900782]
0.0, 92.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0104843916963, 0.00472428919629, 0.539875671216]
0.0, 93.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.51688011386, 0.993713687458, 0.0457550158935]
0.0, 94.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.696286408584, 0.388148013534, 0.146455037326]
0.0, 95.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0377782714715, 0.232435395388, 0.529593014485]
0.0, 96.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.616879629229, 0.810974497426, 0.302325509752]
0.0, 97.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.261304127851, 0.337051322999, 0.784149189143]
0.0, 98.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.617653461227, 0.260329277967, 0.50278732907]
0.0, 99.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.246861719737, 0.429327731387, 0.946053800182]
1.0, 6.0, 0.00820246230449, (0.0147058823529, 0.00179297150873, 0.00810853305182), [0.530065155812, 0.088505205919, 0.676271626468]
1.0, 3.0, 0.019091135517, (0.0142857142857, 0.00399236172217, 0.0389953305431), [0.714188940447, 0.116377949751, 0.74765196357]
1.0, 10.0, 0.0241836392731, (0.0147058823529, 0.0089292928331, 0.0489157426333), [0.909693424148, 0.158847968624, 0.829967196971]
1.0, 7.0, 0.102499454245, (0.178571428571, 0.00703439406515, 0.1218925401), [0.42311975916, 0.0217120516813, 0.719911085708]
1.0, 15.0, 0.108643745566, (0.0147058823529, 0.0969719059092, 0.214253448435), [0.911794099539, 0.170041173808, 0.23643969974]
1.0, 4.0, 0.307334028626, (0.916666666667, 0.00344506004365, 0.00189035916824), [0.775935705371, 0.2516681297, 0.161557138778]
1.0, 9.0, 0.307933138251, (0.916666666667, 0.00524238892034, 0.00189035916824), [0.423241011134, 0.192307381742, 0.0446995832674]
1.0, 12.0, 0.309854181142, (0.916666666667, 0.00533444008657, 0.00756143667297), [0.938472119997, 0.271583621425, 0.197457974263]
1.0, 19.0, 0.310086295089, (0.916666666667, 0.00603078192837, 0.00756143667297), [0.314455706607, 0.104228813791, 0.150037390406]
1.0, 5.0, 0.310157240636, (0.916666666667, 0.0138050552438, 0.0), [0.627818940253, 0.311182098312, 0.0286981539949]
1.0, 2.0, 0.311538208716, (0.916666666667, 0.00093472696907, 0.0170132325142), [0.396717257769, 0.178193140847, 0.0961192163233]
1.0, 11.0, 0.313716879595, (0.916666666667, 0.0244839721186, 0.0), [0.205130770206, 0.0447722197195, 0.342927810872]
1.0, 24.0, 0.314244907042, (0.916666666667, 0.0169977596766, 0.00907029478458), [0.49074736291, 0.137066747256, 0.242739448629]
1.0, 16.0, 0.315076024173, (0.916666666667, 0.0234593650376, 0.00510204081633), [0.669334751176, 0.197324256024, 0.261164243031]
1.0, 23.0, 0.315286682169, (0.916666666667, 0.0216319431682, 0.00756143667297), [0.871485427935, 0.693387686276, 0.0]
1.0, 25.0, 0.323642111827, (0.916666666667, 0.0264818910364, 0.0277777777778), [0.820033729699, 0.198215107117, 0.377668211662]
1.0, 27.0, 0.324626477131, (0.916666666667, 0.0209315855888, 0.0362811791383), [0.631006712737, 0.140045093647, 0.350065745509]
1.0, 0.0, 0.325492138792, (0.971428571429, 0.00315748578106, 0.00189035916824), [0.705929624991, 0.23927449229, 0.77510472305]
1.0, 1.0, 0.326332905066, (0.971428571429, 8.70709760406e-06, 0.00756143667297), [0.530957752706, 0.142702509572, 0.532040881317]
1.0, 13.0, 0.328031594864, (0.971428571429, 0.0107758539949, 0.00189035916824), [0.569425262349, 0.185553868143, 0.938026533286]
1.0, 8.0, 0.329520907977, (0.971428571429, 0.000120919988112, 0.0170132325142), [0.538142514448, 0.115088010704, 0.800712492212]
1.0, 18.0, 0.330497978674, (0.971428571429, 0.0181750054263, 0.00189035916824), [0.322541753544, 0.0965460796448, 0.64094859552]
1.0, 22.0, 0.330536234344, (0.971428571429, 0.0126186949317, 0.00756143667297), [0.508062235028, 0.196873433549, 0.57811241391]
1.0, 21.0, 0.331288448739, (0.971428571429, 0.0205464156202, 0.00189035916824), [0.166642242857, 0.0476644819866, 0.298373103704]
1.0, 14.0, 0.334255031406, (0.971428571429, 0.00109077609938, 0.0302457466919), [0.463378937736, 0.0868913113538, 0.874916845478]
1.0, 20.0, 0.335639127491, (0.0921052631579, 0.146073771122, 0.768738348195), [0.535359851178, 0.0489196593003, 0.0816123183521]
1.0, 26.0, 0.336097738016, (0.971428571429, 0.019851410107, 0.0170132325142), [0.586206969329, 0.229331700312, 0.873409985852]
1.0, 17.0, 0.345518502964, (0.0416666666667, 0.178335355608, 0.816553486619), [0.528627283761, 0.0596555007627, 0.00937038851753]
1.0, 29.0, 0.3600049923, (0.971428571429, 0.0613274262675, 0.047258979206), [0.526368129773, 0.248970921209, 0.851050815315]
1.0, 30.0, 0.363037489968, (0.971428571429, 0.0704249192707, 0.047258979206), [0.413289461223, 0.181763973166, 0.890798012001]
1.0, 31.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.148680939427, 0.395740027051, 0.240042984115]
1.0, 32.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.261298934294, 0.223297892503, 0.924666596941]
1.0, 33.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.227872031564, 0.500053522172, 0.354017575837]
1.0, 34.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.380267869045, 0.988490328114, 0.77319533516]
1.0, 35.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.530689568722, 0.738560467084, 0.538966190272]
1.0, 36.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.317903487485, 0.282955216376, 0.319290750776]
1.0, 37.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.484855387324, 0.397793875218, 0.583748676175]
1.0, 38.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.536907320463, 0.830757783241, 0.150402868064]
1.0, 39.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.634478958503, 0.442310457857, 0.0730392197569]
1.0, 40.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.528527107181, 0.930670344416, 0.424065722379]
1.0, 41.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.490625354016, 0.95630898679, 0.407050181648]
1.0, 42.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.473101670325, 0.824300518892, 0.66056612246]
1.0, 43.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.341024587602, 0.462047880833, 0.241060956215]
1.0, 44.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.576311005947, 0.88239759186, 0.357443424568]
1.0, 45.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.197686777557, 0.978019752842, 0.160837894224]
1.0, 46.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.283246211962, 0.536015445645, 0.403283158095]
1.0, 47.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.716484176298, 0.927437511687, 0.101767805333]
1.0, 48.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.351692899409, 0.725479052031, 0.680248420594]
1.0, 49.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.504807488246, 0.771148207276, 0.0237591333164]
1.0, 50.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.228274779491, 0.69062408984, 0.559285976595]
1.0, 51.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.448564235286, 0.527138735019, 0.568323400138]
1.0, 52.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.190076962593, 0.350678097933, 0.0574886422893]
1.0, 53.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.837536837452, 0.590957663714, 0.339477921513]
1.0, 54.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.342126616666, 0.23433134814, 0.600175927725]
1.0, 55.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.871289487084, 0.473199159633, 0.893066429512]
1.0, 56.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.425068431748, 0.865796632311, 0.635371878884]
1.0, 57.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0110418734142, 0.783109187244, 0.0600321893811]
1.0, 58.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.338955627856, 0.327430278937, 0.934994643401]
1.0, 59.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.440746493518, 0.494155885261, 0.953621057721]
1.0, 60.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.748878576518, 0.339628649541, 0.422461595597]
1.0, 61.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.00705304937778, 0.685431711087, 0.46409477656]
1.0, 62.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.179354605906, 0.950205762718, 0.081694850241]
1.0, 63.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.923624633043, 0.50401517144, 0.716120071349]
1.0, 64.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.773075314116, 0.954967916053, 0.179676775211]
1.0, 65.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.975608761345, 0.973132844475, 0.147985993776]
1.0, 66.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.544224282922, 0.66192194569, 0.434835311274]
1.0, 67.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.074515636581, 0.91663669102, 0.534423391613]
1.0, 68.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.516859005507, 0.538671767562, 0.926103878233]
1.0, 69.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.478851229745, 0.544498769146, 0.789782609767]
1.0, 70.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.632387435397, 0.366155853541, 0.76579166979]
1.0, 71.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.983203909332, 0.979806475444, 0.437071196269]
1.0, 72.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.937219172847, 0.938228817676, 0.531367880502]
1.0, 73.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.693655919134, 0.264076545219, 0.275649546049]
1.0, 74.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.30241839581, 0.790212783332, 0.191216541808]
1.0, 75.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.395432463359, 0.62427058178, 0.972061611498]
1.0, 76.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.96452106779, 0.753267332908, 0.706256170988]
1.0, 77.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.612596658148, 0.515526260285, 0.862871935907]
1.0, 78.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0275077383895, 0.295893641562, 0.464507769348]
1.0, 79.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.883159902985, 0.501662314394, 0.527243166567]
1.0, 80.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0816218293353, 0.584734122306, 0.638567362125]
1.0, 81.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.731881347205, 0.85447018552, 0.226857864346]
1.0, 82.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.209871059142, 0.539065649825, 0.0343104563937]
1.0, 83.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.57073223808, 0.861138247859, 0.00280190843492]
1.0, 84.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.379184316206, 0.376799631838, 0.506313670202]
1.0, 85.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.290378179683, 0.671897914582, 0.857268085513]
1.0, 86.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.883458242064, 0.788581856638, 0.441728567741]
1.0, 87.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.839051186553, 0.514784616217, 0.271862586644]
1.0, 88.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.815243100475, 0.408931246747, 0.109748880092]
1.0, 89.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.0269116628102, 0.269785328446, 0.117722415516]
1.0, 90.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.437335138607, 0.569233134309, 0.0400178982027]
1.0, 91.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.216907013793, 0.883217426718, 0.607544387471]
1.0, 92.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.232421125734, 0.9345935082, 0.566827516031]
1.0, 93.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.961910989419, 0.790059498323, 0.706259758112]
1.0, 94.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.938487586599, 0.439918972092, 0.318500422189]
1.0, 95.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.907378974682, 0.558481369944, 0.187787625624]
1.0, 96.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.585749122186, 0.968638911335, 0.18674946433]
1.0, 97.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.409427861218, 0.742081427222, 0.841241110043]
1.0, 98.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.741013322473, 0.346678959397, 0.39665498723]
1.0, 99.0, 0.990476190475, (0.971428571429, 1.0, 1.0), [0.396489089054, 0.199615785361, 0.311496827422]
1.0, 28.0, 1.85379278005, (0.971428571429, 0.0511974057908, 4.53875236295), [0.718947611115, 0.00762453267699, 0.232321386733]
2.0, 3.0, 0.00820246230449, (0.0147058823529, 0.00179297150873, 0.00810853305182), [0.530065155812, 0.088505205919, 0.676271626468]
2.0, 2.0, 0.019091135517, (0.0142857142857, 0.00399236172217, 0.0389953305431), [0.714188940447, 0.116377949751, 0.74765196357]
2.0, 12.0, 0.0241836392731, (0.0147058823529, 0.0089292928331, 0.0489157426333), [0.909693424148, 0.158847968624, 0.829967196971]
2.0, 15.0, 0.0650568861286, (0.103896103896, 0.00306649287602, 0.0882080616139), [0.437959684897, 0.0486994178693, 0.520757233875]
2.0, 4.0, 0.0688912314354, (0.126582278481, 0.00101762043801, 0.0790737953874), [0.453536051882, 0.0405257581969, 0.67878330957]
2.0, 7.0, 0.0727751071268, (0.0, 0.067295470299, 0.151029851082), [0.75764732623, 0.14176092094, 0.294891991905]
2.0, 18.0, 0.102499454245, (0.178571428571, 0.00703439406515, 0.1218925401), [0.42311975916, 0.0217120516813, 0.719911085708]
2.0, 21.0, 0.108643745566, (0.0147058823529, 0.0969719059092, 0.214253448435), [0.911794099539, 0.170041173808, 0.23643969974]
2.0, 29.0, 0.149412566667, (0.078125, 0.140068118384, 0.230044581619), [0.551013823195, 0.13252039802, 0.0]
2.0, 14.0, 0.151432160726, (0.206896551724, 0.00133377940043, 0.246066151055), [0.486407798231, 0.0185466312338, 0.716272452846]
2.0, 31.0, 0.171368474656, (0.0615384615385, 0.145028264077, 0.307538698353), [0.828100195244, 0.173735749136, 0.0372753100866]
2.0, 6.0, 0.306581012427, (0.916666666667, 0.00307637061598, 0.0), [0.319528494406, 0.102756576488, 0.216581976903]
2.0, 9.0, 0.307334028626, (0.916666666667, 0.00344506004365, 0.00189035916824), [0.775935705371, 0.2516681297, 0.161557138778]
2.0, 19.0, 0.307933138251, (0.916666666667, 0.00524238892034, 0.00189035916824), [0.423241011134, 0.192307381742, 0.0446995832674]
2.0, 23.0, 0.309297595025, (0.916666666667, 0.00366468173559, 0.00756143667297), [0.498162556755, 0.134006528086, 0.121276377271]
2.0, 24.0, 0.309854181142, (0.916666666667, 0.00533444008657, 0.00756143667297), [0.938472119997, 0.271583621425, 0.197457974263]
2.0, 33.0, 0.310086295089, (0.916666666667, 0.00603078192837, 0.00756143667297), [0.314455706607, 0.104228813791, 0.150037390406]
2.0, 10.0, 0.310157240636, (0.916666666667, 0.0138050552438, 0.0), [0.627818940253, 0.311182098312, 0.0286981539949]
2.0, 8.0, 0.310706061687, (0.916666666667, 0.00127918279425, 0.0141723356009), [0.633184659507, 0.139582610045, 0.606187811766]
2.0, 1.0, 0.311538208716, (0.916666666667, 0.00093472696907, 0.0170132325142), [0.396717257769, 0.178193140847, 0.0961192163233]
2.0, 13.0, 0.313089975958, (0.916666666667, 0.00219509794246, 0.0204081632653), [0.646392062901, 0.135686519869, 0.618353867839]
2.0, 20.0, 0.313716879595, (0.916666666667, 0.0244839721186, 0.0), [0.205130770206, 0.0447722197195, 0.342927810872]
2.0, 38.0, 0.314244907042, (0.916666666667, 0.0169977596766, 0.00907029478458), [0.49074736291, 0.137066747256, 0.242739448629]
