0, 100, 0.745719571328, 0.00473911546391, 0.743859046187, 0.533096857005, 0.282108849087
1, 100, 0.744637192313, 0.00473911546391, 0.230644830284, 0.211629816161, 0.186042358363
2, 100, 0.745095988465, 0.00473911546391, 0.231173775574, 0.229921379668, 0.163120553639
3, 100, 0.744103383863, 0.00145888489962, 0.208776822182, 0.168582773721, 0.134936430327
4, 100, 0.745354504111, 0.00636293500685, 0.233765821852, 0.232327055004, 0.203175725515
5, 100, 0.746828536154, 0.00350690806274, 0.08482572961, 0.152260083664, 0.157826243056
6, 100, 0.747196093675, 0.00081754753645, 0.0619350320529, 0.106348799157, 0.114449034801
7, 100, 0.745080683262, 0.00557930013543, 0.110181115575, 0.155005752098, 0.160105470572
8, 100, 0.744690071295, 0.00263692421485, 0.0689529900669, 0.146343700269, 0.167186567126
9, 100, 0.745174310168, 0.000703015929854, 0.0820063143035, 0.132936794568, 0.147132768027
10, 100, 0.744926279011, 0.000829149691382, 0.0936590649802, 0.156195892621, 0.171277391567
11, 100, 0.745465357619, 0.000704951870974, 0.0334410809247, 0.121240719989, 0.174222476546
12, 100, 0.747449804238, 0.000724487738912, 0.0342812333672, 0.120563157205, 0.163687669506
13, 100, 0.744562920501, 0.000812236893346, 0.0364867592266, 0.112310955535, 0.126946084638
14, 100, 0.744270011312, 0.000908060687915, 0.0252791149506, 0.095835932089, 0.121823530161
15, 100, 0.745486247754, 0.000839303145101, 0.0253377625456, 0.11181351499, 0.16383935534
16, 100, 0.744522908277, 0.000782293301967, 0.0219192815573, 0.10650989688, 0.130296607588
17, 100, 0.745109078345, 0.000590156023536, 0.0229952413986, 0.0959320131901, 0.123609388441
18, 100, 0.74554729044, 0.00176761938864, 0.0626462233611, 0.147799095303, 0.170319568184
19, 100, 0.745563214943, 0.0018902082806, 0.112889457655, 0.176029969675, 0.19117410368
20, 100, 0.744816650435, 0.00268160681679, 0.0490669135966, 0.122195580155, 0.143514072629
21, 100, 0.744829871971, 0.000608119490217, 0.0553815639789, 0.1299819088, 0.171223315302
22, 100, 0.745524383443, 0.00101454763693, 0.0588436612725, 0.173359156666, 0.224019580353
23, 100, 0.744832378144, 0.000416345297244, 0.0760397118613, 0.150092721424, 0.175264260859
24, 100, 0.746742776998, 0.000574413941691, 0.0853415362876, 0.20228885998, 0.234662757567
25, 100, 0.745582676041, 0.000390609095047, 0.131028823078, 0.189018701172, 0.203922462579
26, 100, 0.745513490959, 0.000359073590352, 0.0650614956362, 0.142063188858, 0.182897396886
27, 100, 0.746830952424, 0.000374737413166, 0.0547281931067, 0.157438093439, 0.212874501934
28, 100, 0.745017511868, 0.000401977793553, 0.0529988050896, 0.17317933476, 0.225728988166
29, 100, 0.745539573683, 0.000448449307903, 0.0969028715336, 0.154790142247, 0.179121561349
30, 100, 0.745538633306, 0.000435606696305, 0.0579550517448, 0.162640183528, 0.207910904462
31, 100, 0.745537371436, 0.000469554039695, 0.20597488608, 0.222229730786, 0.243580651798
32, 100, 0.7455339895, 0.000436222429457, 0.056266372391, 0.140172331398, 0.193419803341
33, 100, 0.745203934003, 0.000417105472171, 0.0534669070185, 0.130017416175, 0.164425242776
