0.0, 51.0, 10.2355885171, (16.6354992039, 3.83567783033), [0.485748343587, 0.758602995751, 0.408674715033, 0.101200633484]
0.0, 17.0, 10.6827721859, (20.8943760799, 0.471168292007), [0.30221704514, 0.385972368603, 0.918406769408, 0.520254326781]
0.0, 25.0, 13.4684865939, (26.3721312588, 0.564841929028), [0.314505783713, 0.179096333734, 0.697786068018, 0.772905708264]
0.0, 42.0, 13.6225919227, (15.8490953659, 11.3960884796), [0.361234592936, 0.181678792503, 0.00786611214814, 0.610001662197]
0.0, 52.0, 14.1630673231, (26.7361690774, 1.58996556881), [0.437035912673, 0.533411519058, 0.837447568724, 0.217892510788]
0.0, 78.0, 14.6142169626, (27.3730656237, 1.85536830156), [0.457889321205, 0.542329081276, 0.850576454652, 0.184944991627]
0.0, 88.0, 15.4393463702, (28.9130791434, 1.96561359689), [0.418807131604, 0.366663710077, 0.285095537818, 0.564579532392]
0.0, 48.0, 18.0792187416, (33.5222444751, 2.63619300817), [0.522555328178, 0.0293948210394, 0.929574619151, 0.152908879349]
0.0, 80.0, 18.3156891925, (30.758361007, 5.87301737799), [0.624819969769, 0.655515448036, 0.374704039174, 0.139551640603]
0.0, 43.0, 19.6015534458, (38.3202930409, 0.882813850668), [0.366039549471, 0.742013212913, 0.533631222649, 0.933997690304]
0.0, 30.0, 19.655819268, (38.8110037884, 0.500634747505), [0.333333461203, 0.683211886413, 0.923287138302, 0.981793144051]
0.0, 49.0, 20.1642732399, (37.7912406359, 2.53730584387), [0.539701172552, 0.361040941213, 0.765240060276, 0.203386014514]
0.0, 56.0, 21.2480862421, (37.8553921076, 4.64078037659), [0.583165710902, 0.787505053963, 0.280526284022, 0.309093168403]
0.0, 27.0, 21.3383560313, (42.1743491815, 0.502362881033), [0.350870424863, 0.345291445037, 0.985449465214, 0.940945643645]
0.0, 77.0, 21.4951990687, (20.6851408765, 22.3052572609), [0.812240010856, 0.369330558062, 0.660066736202, 0.0243917650114]
0.0, 54.0, 22.7716759688, (34.1916003646, 11.3517515731), [0.561497122805, 0.0942900150642, 0.0597423929328, 0.461493554578]
0.0, 50.0, 23.4667991275, (45.70854241, 1.225055845), [0.437864736243, 0.890157302351, 0.649953067055, 0.649147474665]
0.0, 57.0, 24.895802848, (45.9910702285, 3.80053546742), [0.595468618203, 0.900724299981, 0.408341436577, 0.318607273201]
0.0, 74.0, 26.0161910197, (40.5596679354, 11.472714104), [0.781476580454, 0.466198065401, 0.239460804628, 0.144695342946]
0.0, 44.0, 26.2175385974, (51.4283336288, 1.0067435661), [0.440166024618, 0.139599851254, 0.872942152069, 0.668220521493]
0.0, 75.0, 27.8336865795, (41.9713328759, 13.6960402831), [0.843955543571, 0.256307889509, 0.61658309424, 0.0630828722585]
0.0, 81.0, 29.6899983753, (54.738056548, 4.64194020262), [0.497144763255, 0.793361326173, 0.130433856007, 0.951254930033]
0.0, 79.0, 31.2016621986, (59.1362640639, 3.26706033337), [0.560595578997, 0.396213153151, 0.295577772438, 0.659093369278]
0.0, 76.0, 31.9633214338, (60.1031789697, 3.8234638979), [0.532556548919, 0.101489390416, 0.205312918803, 0.83712671588]
0.0, 58.0, 33.0242962809, (61.2363181424, 4.81227441942), [0.6969360244, 0.461844197952, 0.503469218317, 0.27107244733]
0.0, 83.0, 35.258465608, (67.330391535, 3.18653968091), [0.651959379563, 0.955941571396, 0.988158079481, 0.227257031854]
0.0, 71.0, 39.6395525945, (69.5405297537, 9.73857543525), [0.765671992989, 0.812815813563, 0.186808181814, 0.400079221204]
0.0, 72.0, 39.8605551389, (76.3934808569, 3.32762942089), [0.608034640275, 0.134640694281, 0.37823058366, 0.678587063716]
0.0, 84.0, 40.2366011196, (79.0054546931, 1.46774754614), [0.545350840879, 0.160359044718, 0.995144268778, 0.612433746923]
0.0, 69.0, 43.5838529296, (69.7641345129, 17.4035713463), [0.981709925819, 0.441528360309, 0.230699352031, 0.172209361907]
0.0, 85.0, 47.0209134428, (92.2460640415, 1.79576284413), [0.54847025489, 0.616538630109, 0.595597763566, 0.986501360406]
0.0, 87.0, 48.2432708336, (94.8339610433, 1.65258062386), [0.555808356812, 0.260256181568, 0.692069002898, 0.93746015609]
0.0, 91.0, 49.1342823499, (95.3638357759, 2.90472892396), [0.640088339091, 0.427253065834, 0.505202154909, 0.719815640692]
0.0, 82.0, 51.5339053643, (101.012522263, 2.05528846546), [0.599659218311, 0.449038849296, 0.659893021097, 0.839078789827]
0.0, 93.0, 52.2131555276, (96.8254061126, 7.60090494257), [0.890889333737, 0.54115006228, 0.685866926612, 0.194397271603]
0.0, 95.0, 53.092453698, (97.6768540929, 8.50805330316), [0.718720547697, 0.380407261163, 0.156305358688, 0.77425083817]
0.0, 62.0, 53.6357152665, (97.6403326716, 9.63109786145), [0.933181661373, 0.275355715231, 0.465053700816, 0.229073607767]
0.0, 89.0, 53.9588489873, (105.06625413, 2.85144384474), [0.626163642237, 0.91808969628, 0.465210969768, 0.888519552069]
0.0, 47.0, 56.8171732605, (111.685966014, 1.9483805075), [0.609100114288, 0.657708133543, 0.761906042981, 0.859560216442]
0.0, 99.0, 58.1636351117, (112.590455871, 3.73681435242), [0.740382941688, 0.892551202094, 0.658813537168, 0.507762325292]
0.0, 96.0, 60.2003030032, (118.010456523, 2.39014948389), [0.661611646731, 0.30999945113, 0.737366200936, 0.748275570164]
0.0, 94.0, 61.5283091443, (117.696416597, 5.36020169141), [0.707021401362, 0.869331953121, 0.273301972695, 0.882532840979]
0.0, 98.0, 61.8524034071, (104.701696832, 19.0031099818), [0.907227836488, 0.535581603069, 0.109247137439, 0.509937407164]
0.0, 97.0, 65.0942655312, (126.049366321, 4.13916474153), [0.808909866638, 0.962998671632, 0.984028594876, 0.337769688342]
0.0, 70.0, 66.4837298064, (124.508057005, 8.45940260762), [0.971819758713, 0.923266453189, 0.744416517937, 0.20637606951]
0.0, 90.0, 69.7154658408, (137.405455504, 2.02547617776), [0.653160955181, 0.752279496449, 0.87534063325, 0.884545508462]
0.0, 55.0, 69.7187387547, (136.240097997, 3.19737951233), [0.748763849183, 0.0076375586403, 0.798200834278, 0.601111668248]
0.0, 61.0, 70.1116363515, (132.385073982, 7.8381987211), [0.888860675026, 0.754051220886, 0.365166399805, 0.505683038372]
0.0, 63.0, 70.9753188487, (137.785688663, 4.1649490343), [0.750141979339, 0.666066081521, 0.473272166625, 0.785132992221]
0.0, 53.0, 79.8889367626, (155.819357494, 3.95851603137), [0.794372794957, 0.758036227601, 0.637403266289, 0.69408987009]
0.0, 64.0, 83.0076582079, (159.755329927, 6.25998648916), [0.923018663334, 0.65422560071, 0.610876614914, 0.462369471457]
0.0, 66.0, 84.3260008941, (162.62399559, 6.02800619823), [0.921823490652, 0.76690511725, 0.651288855959, 0.457670845233]
0.0, 59.0, 90.4952374841, (176.093464191, 4.89701077776), [0.908550684819, 0.424709182497, 0.841841791511, 0.470002311402]
0.0, 67.0, 99.5666631218, (192.811463476, 6.32186276772), [0.864696731652, 0.260970074451, 0.367435621723, 0.925303267135]
0.0, 73.0, 102.143391249, (199.686432908, 4.60034958918), [0.858244233336, 0.282509415206, 0.575489907955, 0.844808042807]
0.0, 68.0, 102.180266635, (197.585367565, 6.77516570484), [0.874583987136, 0.187232025088, 0.344376899846, 0.943573809767]
0.0, 92.0, 106.577726562, (208.834086233, 4.32136689081), [0.863871774814, 0.754340074039, 0.664011399938, 0.821357311957]
0.0, 60.0, 118.432308686, (231.795090809, 5.06952656325), [0.889307670439, 0.0292898329512, 0.533652704434, 0.966735352078]
0.0, 65.0, 119.060653186, (232.684858728, 5.43644764334), [0.946954072632, 0.927870630408, 0.647277934541, 0.740628420747]
1.0, 9.0, 0.00150009890945, (0.0010216958889, 0.00197850193), [0.00903653563637, 0.448364457993, 0.135482999693, 0.76989745787]
1.0, 11.0, 0.00452817141135, (0.0076545092145, 0.0014018336082), [0.00384357802592, 0.566870768213, 0.266379646823, 0.673784873654]
1.0, 12.0, 0.00621119852424, (0.0108867702254, 0.00153562682308), [0.00575963835523, 0.712115546085, 0.825146935902, 0.293988118892]
1.0, 1.0, 0.00769621321904, (0.0143062808461, 0.00108614559195), [0.0, 0.457329519494, 1.0, 0.917578686104]
1.0, 0.0, 0.0077476376937, (0.00939839033517, 0.00609688505222), [0.0142764983151, 0.530097066237, 0.254121754445, 0.0762752543578]
1.0, 2.0, 0.00844549183327, (0.0157951919331, 0.00109579173343), [0.000327025798019, 0.303554584326, 0.553217009857, 0.140864186966]
1.0, 5.0, 0.008576894435, (0.01486892126, 0.00228486760998), [0.00427334235287, 0.491539817859, 0.0618771801142, 0.0480720516074]
1.0, 10.0, 0.00894061725566, (0.0167529353179, 0.00112829919346), [0.0, 1.0, 0.305327020518, 1.0]
1.0, 15.0, 0.00896349937984, (0.0168031975873, 0.00112380117234), [0.0, 0.998550025003, 0.777966941481, 0.733015741703]
1.0, 8.0, 0.00901038854573, (0.0168933379651, 0.00112743912638), [0.0, 0.604424676287, 0.96688536356, 0.0613845084862]
1.0, 3.0, 0.00902827788731, (0.0169261636451, 0.00113039212955), [0.0, 1.0, 0.225398963569, 0.580619135994]
1.0, 6.0, 0.00907910212776, (0.0170327544357, 0.00112544981983), [0.0, 1.0, 0.49839522675, 0.334188958025]
1.0, 7.0, 0.00908374137672, (0.0170420130651, 0.00112546968831), [0.0, 1.0, 0.498658105982, 0.324625798743]
1.0, 4.0, 0.00944154962698, (0.0177418919861, 0.00114120726787), [0.0, 1.0, 0.525195951173, 0.0308406009841]
1.0, 14.0, 0.00950758784507, (0.0163182320541, 0.00269694363608), [0.0119946052362, 0.102188559818, 0.3978532658, 0.679089355512]
1.0, 17.0, 0.0234439526376, (0.0190530610831, 0.027834844192), [0.0192864615083, 0.884693103895, 0.635644380985, 0.0]
1.0, 13.0, 0.0284678720247, (0.0544356754939, 0.00250006855545), [0.0181402264824, 0.4683381016, 0.938212368388, 0.77729855909]
1.0, 16.0, 0.0778783160226, (0.134418846549, 0.0213377854964), [0.0333865417513, 0.76879717808, 0.167528183279, 0.584929869498]
1.0, 19.0, 0.0873837871736, (0.141396477924, 0.0333710964231), [0.0461866311039, 0.764316025612, 0.455845285528, 0.123148457609]
1.0, 18.0, 0.0931411657084, (0.158032929176, 0.0282494022409), [0.0459376429098, 0.524231885009, 0.326939570565, 0.29593826087]
1.0, 28.0, 0.179222196697, (0.202251532034, 0.15619286136), [0.0756605978266, 0.700893496855, 0.611977840908, 0.0394076156645]
1.0, 22.0, 0.266982260913, (0.287512831503, 0.246451690323), [0.088065650867, 0.948020949693, 0.141480340294, 0.0755363592891]
1.0, 23.0, 0.337167868936, (0.661026998657, 0.0133087392159), [0.0483818084228, 0.971763045434, 0.970038440813, 0.721414974097]
1.0, 27.0, 0.381040415124, (0.608640356699, 0.153440473548), [0.0769483895816, 0.985598936096, 0.103457018377, 0.425633180426]
1.0, 26.0, 0.450843455396, (0.757158493338, 0.144528417454), [0.0886113976505, 0.130369000917, 0.18479896274, 0.333743549539]
1.0, 53.0, 0.486241638257, (0.557204682041, 0.415278594473), [0.110443523626, 0.188520210709, 0.100475005061, 0.118641585126]
1.0, 52.0, 0.623020910991, (1.22574413036, 0.0202976916184), [0.0646155003243, 0.458349715167, 0.79614359766, 1.0]
1.0, 24.0, 0.780781972721, (1.53548008195, 0.0260838634883), [0.075368848487, 0.15778821891, 0.970943024282, 0.793689798203]
1.0, 30.0, 0.987832870091, (1.09566604956, 0.879999690621), [0.166133771955, 0.747624876659, 0.118198788232, 0.10023551037]
1.0, 31.0, 1.09283004791, (1.82840344099, 0.35725665484), [0.110777113635, 0.216395034171, 0.0785134581215, 0.727403464151]
1.0, 29.0, 1.24283462493, (2.30123135938, 0.184437890484), [0.144602913077, 0.416252525885, 0.652645178278, 0.208903797625]
1.0, 32.0, 1.50533649182, (2.95877310921, 0.0518998744403), [0.102670271081, 0.25906997899, 0.754649364014, 0.906642993819]
1.0, 51.0, 1.54214467772, (0.567428816345, 2.51686053909), [0.171060341179, 0.318511784462, 0.0, 0.0853118561842]
1.0, 33.0, 1.60198443763, (3.06020021748, 0.14376865777), [0.141109788312, 0.196799211246, 0.995022191565, 0.252670398199]
1.0, 76.0, 1.77539461522, (2.86102534274, 0.689763887699), [0.201193530959, 0.095433244934, 0.403200854164, 0.0962359228671]
1.0, 54.0, 1.79942967006, (2.79979797828, 0.799061361851), [0.167629357521, 0.729118197649, 0.0878789303887, 0.420761346542]
1.0, 77.0, 2.12064535346, (3.2836813232, 0.957609383718), [0.229000987029, 0.268387498034, 0.459873529059, 0.0705063624209]
1.0, 39.0, 2.18212732485, (3.66542160595, 0.698833043756), [0.217374080828, 0.95461134949, 0.507670489679, 0.101039561591]
1.0, 75.0, 2.25230750427, (2.20938930766, 2.29522570088), [0.159161381284, 1.0, 0.0, 0.453683902923]
1.0, 20.0, 2.41885464927, (4.70545953159, 0.13224976696), [0.149818484932, 0.0, 0.993521708409, 0.431119999954]
1.0, 25.0, 3.07188220982, (6.01404669574, 0.129717723891), [0.14916410263, 0.707805978871, 0.720706586883, 0.784606728206]
1.0, 79.0, 3.82768214256, (7.42738118223, 0.227983102882), [0.188668874804, 0.42793907478, 0.615704258348, 0.60007321745]
1.0, 47.0, 3.98830155751, (6.90855980254, 1.06804331248), [0.273002472103, 0.472676347559, 0.284718218642, 0.25019923156]
1.0, 21.0, 4.18303398567, (8.2663718492, 0.0996961221292), [0.159860405678, 0.40941552837, 1.0, 0.898994697184]
1.0, 78.0, 4.31745872668, (7.11165373589, 1.52326371748), [0.31224800943, 0.628498805531, 0.396783852486, 0.119055947254]
1.0, 34.0, 4.66372143237, (9.03922900144, 0.288213863287), [0.213006873389, 0.098715755428, 0.828260028741, 0.443702871707]
1.0, 35.0, 4.74776355109, (8.9732054141, 0.522321688073), [0.247945925619, 0.650716329084, 0.644970540205, 0.303577398203]
1.0, 85.0, 5.35968739728, (9.98692181723, 0.732452977334), [0.256680314905, 0.754184595572, 0.326260188195, 0.472449284805]
1.0, 40.0, 5.73520750097, (10.826610263, 0.643804738982), [0.225620032097, 0.639581848028, 0.22725074943, 0.846016720336]
1.0, 83.0, 9.34497253825, (14.4038985408, 4.28604653571), [0.481759573523, 0.476724205251, 0.295221469864, 0.110229365504]
1.0, 41.0, 9.50400029132, (18.1903658678, 0.817634714839), [0.332042925471, 0.846066632794, 0.839857889001, 0.292933806809]
1.0, 81.0, 9.60976495133, (17.4059849172, 1.81354498545), [0.370529102862, 0.0957807343987, 0.271805297884, 0.384422276047]
1.0, 80.0, 9.78588222831, (18.2608441447, 1.31092031194), [0.376244341649, 0.571496569224, 0.644488791036, 0.237212270422]
1.0, 73.0, 10.1173973083, (19.6904723354, 0.544322281139), [0.304515016906, 0.526906277683, 0.94935656871, 0.439542568623]
1.0, 45.0, 10.2355885171, (16.6354992039, 3.83567783033), [0.485748343587, 0.758602995751, 0.408674715033, 0.101200633484]
1.0, 37.0, 10.9100021558, (21.5519708721, 0.268033439459), [0.247813059564, 0.959064895336, 1.0, 0.937355787618]
1.0, 84.0, 12.3495231078, (24.3524005006, 0.346645714948), [0.268027514752, 0.614207809994, 0.831391403639, 1.0]
1.0, 36.0, 13.6225919227, (15.8490953659, 11.3960884796), [0.361234592936, 0.181678792503, 0.00786611214814, 0.610001662197]
1.0, 50.0, 14.1630673231, (26.7361690774, 1.58996556881), [0.437035912673, 0.533411519058, 0.837447568724, 0.217892510788]
1.0, 86.0, 14.6142169626, (27.3730656237, 1.85536830156), [0.457889321205, 0.542329081276, 0.850576454652, 0.184944991627]
1.0, 38.0, 16.5420200734, (32.4905377339, 0.593502412848), [0.342162264757, 0.985332801956, 0.933848098344, 0.669244372166]
1.0, 43.0, 18.0792187416, (33.5222444751, 2.63619300817), [0.522555328178, 0.0293948210394, 0.929574619151, 0.152908879349]
1.0, 71.0, 18.3156891925, (30.758361007, 5.87301737799), [0.624819969769, 0.655515448036, 0.374704039174, 0.139551640603]
1.0, 46.0, 19.6015534458, (38.3202930409, 0.882813850668), [0.366039549471, 0.742013212913, 0.533631222649, 0.933997690304]
1.0, 74.0, 19.655819268, (38.8110037884, 0.500634747505), [0.333333461203, 0.683211886413, 0.923287138302, 0.981793144051]
1.0, 48.0, 20.1642732399, (37.7912406359, 2.53730584387), [0.539701172552, 0.361040941213, 0.765240060276, 0.203386014514]
1.0, 57.0, 21.2480862421, (37.8553921076, 4.64078037659), [0.583165710902, 0.787505053963, 0.280526284022, 0.309093168403]
1.0, 72.0, 21.3383560313, (42.1743491815, 0.502362881033), [0.350870424863, 0.345291445037, 0.985449465214, 0.940945643645]
1.0, 70.0, 21.4951990687, (20.6851408765, 22.3052572609), [0.812240010856, 0.369330558062, 0.660066736202, 0.0243917650114]
1.0, 56.0, 22.7716759688, (34.1916003646, 11.3517515731), [0.561497122805, 0.0942900150642, 0.0597423929328, 0.461493554578]
1.0, 49.0, 23.4667991275, (45.70854241, 1.225055845), [0.437864736243, 0.890157302351, 0.649953067055, 0.649147474665]
1.0, 60.0, 23.5707452704, (44.5248030129, 2.61668752784), [0.430931921836, 0.23332778843, 0.187391979315, 1.0]
1.0, 61.0, 24.895802848, (45.9910702285, 3.80053546742), [0.595468618203, 0.900724299981, 0.408341436577, 0.318607273201]
1.0, 87.0, 26.0161910197, (40.5596679354, 11.472714104), [0.781476580454, 0.466198065401, 0.239460804628, 0.144695342946]
1.0, 44.0, 26.2175385974, (51.4283336288, 1.0067435661), [0.440166024618, 0.139599851254, 0.872942152069, 0.668220521493]
1.0, 93.0, 30.1738117513, (50.2489356615, 10.0986878411), [0.809273072394, 0.174920688389, 0.39111863463, 0.122583644712]
1.0, 88.0, 31.2016621986, (59.1362640639, 3.26706033337), [0.560595578997, 0.396213153151, 0.295577772438, 0.659093369278]
1.0, 89.0, 31.9633214338, (60.1031789697, 3.8234638979), [0.532556548919, 0.101489390416, 0.205312918803, 0.83712671588]
1.0, 62.0, 33.0242962809, (61.2363181424, 4.81227441942), [0.6969360244, 0.461844197952, 0.503469218317, 0.27107244733]
1.0, 67.0, 39.8605551389, (76.3934808569, 3.32762942089), [0.608034640275, 0.134640694281, 0.37823058366, 0.678587063716]
1.0, 82.0, 40.2366011196, (79.0054546931, 1.46774754614), [0.545350840879, 0.160359044718, 0.995144268778, 0.612433746923]
1.0, 66.0, 43.5838529296, (69.7641345129, 17.4035713463), [0.981709925819, 0.441528360309, 0.230699352031, 0.172209361907]
1.0, 90.0, 47.0209134428, (92.2460640415, 1.79576284413), [0.54847025489, 0.616538630109, 0.595597763566, 0.986501360406]
1.0, 94.0, 48.2432708336, (94.8339610433, 1.65258062386), [0.555808356812, 0.260256181568, 0.692069002898, 0.93746015609]
1.0, 96.0, 49.1342823499, (95.3638357759, 2.90472892396), [0.640088339091, 0.427253065834, 0.505202154909, 0.719815640692]
1.0, 91.0, 51.5339053643, (101.012522263, 2.05528846546), [0.599659218311, 0.449038849296, 0.659893021097, 0.839078789827]
1.0, 97.0, 52.2131555276, (96.8254061126, 7.60090494257), [0.890889333737, 0.54115006228, 0.685866926612, 0.194397271603]
1.0, 98.0, 53.092453698, (97.6768540929, 8.50805330316), [0.718720547697, 0.380407261163, 0.156305358688, 0.77425083817]
1.0, 58.0, 53.6357152665, (97.6403326716, 9.63109786145), [0.933181661373, 0.275355715231, 0.465053700816, 0.229073607767]
1.0, 42.0, 56.8171732605, (111.685966014, 1.9483805075), [0.609100114288, 0.657708133543, 0.761906042981, 0.859560216442]
1.0, 99.0, 58.1636351117, (112.590455871, 3.73681435242), [0.740382941688, 0.892551202094, 0.658813537168, 0.507762325292]
1.0, 69.0, 66.4837298064, (124.508057005, 8.45940260762), [0.971819758713, 0.923266453189, 0.744416517937, 0.20637606951]
1.0, 59.0, 66.9106624998, (131.885906293, 1.93541870679), [0.654692693734, 0.129802242358, 0.998236273157, 0.775302603341]
1.0, 95.0, 69.7154658408, (137.405455504, 2.02547617776), [0.653160955181, 0.752279496449, 0.87534063325, 0.884545508462]
1.0, 63.0, 70.1116363515, (132.385073982, 7.8381987211), [0.888860675026, 0.754051220886, 0.365166399805, 0.505683038372]
1.0, 64.0, 70.9753188487, (137.785688663, 4.1649490343), [0.750141979339, 0.666066081521, 0.473272166625, 0.785132992221]
1.0, 55.0, 79.8889367626, (155.819357494, 3.95851603137), [0.794372794957, 0.758036227601, 0.637403266289, 0.69408987009]
1.0, 65.0, 84.3260008941, (162.62399559, 6.02800619823), [0.921823490652, 0.76690511725, 0.651288855959, 0.457670845233]
1.0, 92.0, 102.143391249, (199.686432908, 4.60034958918), [0.858244233336, 0.282509415206, 0.575489907955, 0.844808042807]
1.0, 68.0, 102.180266635, (197.585367565, 6.77516570484), [0.874583987136, 0.187232025088, 0.344376899846, 0.943573809767]
2.0, 7.0, 0.00150009890945, (0.0010216958889, 0.00197850193), [0.00903653563637, 0.448364457993, 0.135482999693, 0.76989745787]
2.0, 10.0, 0.00452817141135, (0.0076545092145, 0.0014018336082), [0.00384357802592, 0.566870768213, 0.266379646823, 0.673784873654]
2.0, 28.0, 0.00621119852424, (0.0108867702254, 0.00153562682308), [0.00575963835523, 0.712115546085, 0.825146935902, 0.293988118892]
2.0, 11.0, 0.00713637745408, (0.0133941501309, 0.000878604777209), [0.00270650884438, 0.370851011375, 0.575100733036, 0.0712098186571]
2.0, 1.0, 0.00764715642459, (0.0142917175771, 0.00100259527207), [0.0, 0.405203676045, 0.944925311499, 0.592127974547]
2.0, 2.0, 0.00769621321904, (0.0143062808461, 0.00108614559195), [0.0, 0.457329519494, 1.0, 0.917578686104]
2.0, 0.0, 0.0077476376937, (0.00939839033517, 0.00609688505222), [0.0142764983151, 0.530097066237, 0.254121754445, 0.0762752543578]
2.0, 3.0, 0.00789929722555, (0.0146959454329, 0.00110264901825), [0.0, 0.506933283125, 0.319724515931, 0.901335900844]
2.0, 4.0, 0.00794662636662, (0.0150031797084, 0.000890073024809), [0.0, 0.403762079056, 0.0044905994108, 0.791375271183]
2.0, 15.0, 0.00814399043479, (0.0151764084169, 0.00111157245273), [0.0, 0.0874263623457, 0.816642430168, 0.535481250524]
2.0, 12.0, 0.00818586566801, (0.0152389612033, 0.00113277013271), [0.0, 0.617067873008, 0.250901383651, 1.0]
