0, 19, 0, ., 3, 2, 5, 6, 4, 8, 7, 0, 7, 0, 0, 3, (0.971428571429, 0.00362719041229, 0.00189035916824), [0.945636130005, 0.338537014672, 0.992379205287]
0, 20, 0, ., 3, 2, 6, 5, 3, 9, 7, 1, 8, 9, 2, 2, (0.971428571429, 0.000629148665984, 0.00756143667297), [0.798599310456, 0.216321895083, 0.617788759105]
0, 21, 0, ., 3, 2, 9, 5, 5, 7, 8, 7, 1, 8, 6, 1, (0.971428571429, 0.0002318116409, 0.0170132325142), [0.854969373383, 0.203505459064, 0.956864420651]
0, 22, 0, ., 3, 2, 9, 7, 5, 0, 5, 9, 9, 4, 7, 5, (0.971428571429, 0.000809994483243, 0.0170132325142), [0.756054202573, 0.179306884001, 0.731182546935]
0, 23, 0, ., 3, 3, 4, 9, 5, 8, 2, 7, 4, 4, 3, 9, (0.971428571429, 0.0164330193756, 0.0170132325142), [0.303897891337, 0.115660728785, 0.307059559565]
0, 24, 0, ., 3, 6, 9, 2, 4, 8, 0, 6, 1, 2, 1, 9, (0.971428571429, 0.0682626821741, 0.0680529300567), [0.623334308134, 0.303102866886, 0.889284501787]
0, 25, 0, ., 3, 7, 8, 5, 5, 5, 1, 9, 2, 7, 9, (0.126582278481, 0.134429890389, 0.874653409502), [0.990542735409, 0.0730319633929, 0.251425991777]
0, 26, 0, ., 6, 8, 1, 4, 0, 9, 4, 7, 7, 6, 6, 5, (0.168674698795, 0.135488496572, 1.74006523763), [0.456372166894, 0.0143948676405, 0.115658909766]
0, 27, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0261351726373, 0.21212616826, 0.999065218644]
0, 28, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.347497621941, 0.62100120085, 0.744246179063]
0, 29, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.453178847027, 0.233008285924, 0.648129655361]
0, 30, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.834910014597, 0.769067295297, 0.887813940454]
0, 31, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.324586755055, 0.449961683555, 0.395230634726]
0, 32, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.820133848509, 0.781122279204, 0.685005399639]
0, 33, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.937238685017, 0.869455113586, 0.672514913522]
0, 34, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.30212296901, 0.195084419975, 0.264039436501]
0, 35, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.380187820485, 0.219341687867, 0.906891534088]
0, 36, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.374666571493, 0.509140709788, 0.612976697637]
0, 37, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0701414836464, 0.252121902012, 0.316860522341]
0, 38, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.974248496788, 0.55168423764, 0.250252037762]
0, 39, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.202748424208, 0.610587808472, 0.751845710909]
0, 40, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.302298746457, 0.331176823755, 0.805588116887]
0, 41, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.891051849497, 0.553537223233, 0.876927039185]
0, 42, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.917625349097, 0.900182445009, 0.642004899749]
0, 43, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.684516432879, 0.782292013095, 0.298999853233]
0, 44, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.835221100933, 0.941426772224, 0.21064691062]
0, 45, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.202056515262, 0.856854453294, 0.962850502288]
0, 46, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.154279442172, 0.963890080998, 0.726661499915]
0, 47, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0161954471913, 0.937505455548, 0.42423030381]
0, 48, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.924492200568, 0.609451279148, 0.694664000652]
0, 49, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.171757453259, 0.166454930175, 0.395172901477]
0, 50, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.796163084998, 0.414265891026, 0.385534018044]
0, 51, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.237985355539, 0.597264806971, 0.783273917801]
0, 52, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.00686608489059, 0.491208672907, 0.406141929974]
0, 53, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.164514650837, 0.820567058832, 0.623955397583]
0, 54, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.230678696818, 0.323999173694, 0.373930711135]
0, 55, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.71415584882, 0.564456193477, 0.390710214134]
0, 56, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.881112517483, 0.845498966084, 0.5607297746]
0, 57, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.181781918035, 0.10008081624, 0.834625095996]
0, 58, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.890482576168, 0.324384096604, 0.350782993905]
0, 59, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.56028857446, 0.523710051632, 0.456390474717]
0, 60, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.586837165235, 0.532917445935, 0.754672574892]
0, 61, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.430061391512, 0.403375414309, 0.957678010443]
0, 62, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.502047888581, 0.864913408337, 0.167529216088]
0, 63, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0956106511669, 0.652650087096, 0.430194189778]
0, 64, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.782559015255, 0.790892521419, 0.892670628424]
0, 65, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.160347364648, 0.421084174536, 0.709084981727]
0, 66, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.937694874475, 0.934857023068, 0.0982136069968]
0, 67, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.240699541714, 0.238644406126, 0.0403123404191]
0, 68, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.123390452, 0.628317629671, 0.612015733285]
0, 69, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0224067535129, 0.0444810483266, 0.613116369387]
0, 70, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.760588424033, 0.968653888125, 0.124695905063]
0, 71, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.130488009053, 0.105294494237, 0.660559275771]
0, 72, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0158691166666, 0.143043410891, 0.114928343767]
0, 73, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.38532648075, 0.398065821663, 0.799889599844]
0, 74, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.196899725076, 0.348028391418, 0.397399153589]
0, 75, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.3466824307, 0.608500556409, 0.18923983359]
0, 76, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.361622616454, 0.679608613559, 0.702848029072]
0, 77, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.147750221837, 0.950913298804, 0.858705886873]
0, 78, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.313334260527, 0.24157966869, 0.0768626539086]
0, 79, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.813555811217, 0.607701285851, 0.502418048874]
0, 80, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.890277278232, 0.569313980472, 0.127736815257]
0, 81, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.731288319598, 0.780850397786, 0.0255068480674]
0, 82, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.806377398123, 0.537887408737, 0.527093580798]
0, 83, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0597182357549, 0.768431716367, 0.280728669913]
0, 84, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.702492104573, 0.709414182714, 0.0243646559943]
0, 85, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.727156350199, 0.378022131489, 0.261182193618]
0, 86, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.293412297663, 0.813109575557, 0.253164832938]
0, 87, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.114743192824, 0.202275388723, 0.830269902432]
0, 88, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.452794855201, 0.831331208851, 0.0276529332308]
0, 89, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.670449899025, 0.690879152702, 0.52279916901]
0, 90, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.682215816196, 0.680170707833, 0.0595392671445]
0, 91, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.790221344903, 0.731061344353, 0.00604622233476]
0, 92, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.71848487271, 0.433405385726, 0.105508035804]
0, 93, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.358726156063, 0.429438749163, 0.595360303341]
0, 94, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.916956150418, 0.688858594512, 0.977380638283]
0, 95, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.157980449306, 0.913964070367, 0.705873692985]
0, 96, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.61522718552, 0.642912085976, 0.708105795378]
0, 97, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.218904229391, 0.415102623073, 0.75323137234]
0, 98, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.333127081389, 0.658512179803, 0.938113659605]
0, 99, 1, ., 1, 0, 5, 5, 0, 9, 1, 9, 8, 4, 6, (0.971428571429, 0.0294090428605, 2.3156899811), [0.4736709779, 0.00863571119258, 0.425957867341]
1, 0, 0, ., 0, 2, 7, 0, 1, 4, 5, 9, 7, 2, 1, 7, 6, (0.0416666666667, 0.000381794443094, 0.0389953305431), [0.710594522637, 0.0995298975563, 0.916775007667]
1, 1, 0, ., 0, 3, 8, 8, 3, 0, 7, 6, 0, 3, 9, 6, 1, (0.0281690140845, 0.0144904441414, 0.0738328229624), [0.938086294579, 0.15316232349, 0.845154731495]
1, 2, 0, ., 0, 5, 2, 7, 4, 8, 6, 8, 4, 9, 1, 6, 6, (0.0547945205479, 0.0198729982302, 0.0835785359718), [0.546400990876, 0.0870042780448, 0.432950922042]
1, 3, 0, ., 0, 5, 4, 4, 2, 7, 3, 4, 7, 3, 2, 7, 3, (0.115384615385, 0.00173693803903, 0.0461604885585), [0.223718125535, 0.0260289695352, 0.27988800495]
1, 4, 0, ., 0, 5, 7, 1, 5, 4, 1, 8, 2, 0, 4, 5, 7, (0.0675675675676, 0.00996676990899, 0.0939282086606), [0.679809904769, 0.0907605574566, 0.698542964954]
1, 5, 0, ., 0, 5, 7, 5, 9, 3, 3, 7, 7, 2, 1, 7, 1, (0.0416666666667, 0.0292788750661, 0.101834589919), [0.419482189872, 0.0695172351195, 0.26871174643]
1, 6, 0, ., 0, 7, 7, 1, 6, 5, 4, 3, 2, 6, 6, 4, 2, (0.1375, 0.00199477062374, 0.0920015273691), [0.210306559777, 0.0191371108399, 0.253450807225]
1, 7, 0, ., 1, 0, 6, 3, 5, 7, 5, 0, 3, 1, 9, 5, (0.078125, 0.0968288538925, 0.144118655693), [0.667016390102, 0.158640972647, 0.0869516793322]
1, 8, 0, ., 1, 0, 8, 9, 9, 5, 2, 8, 0, 9, 3, (0.115384615385, 0.0214886962403, 0.190112531165), [0.595734303659, 0.0611353673137, 0.549015019614]
1, 9, 0, ., 1, 1, 7, 6, 3, 2, 5, 5, 3, 8, 3, 3, (0.206896551724, 0.0713072699148, 0.0746938398608), [0.301233751102, 0.0064135118241, 0.619959924972]
1, 10, 0, ., 1, 1, 8, 9, 4, 7, 3, 1, 8, 7, 4, 5, (0.178571428571, 0.00168469675646, 0.176585830906), [0.341308134983, 0.0181445904001, 0.499333957341]
1, 11, 0, ., 1, 4, 5, 4, 4, 5, 9, 7, 1, 6, 2, 6, (0.1375, 0.0287007261868, 0.270137188692), [0.933920713131, 0.0825170626153, 0.841091112263]
1, 12, 0, ., 1, 5, 6, 5, 2, 4, 6, 2, 7, 1, 4, 4, (0.0675675675676, 0.101501433522, 0.300504880344), [0.359542268505, 0.0538361853915, 0.0754201475796]
1, 13, 0, ., 1, 6, 7, 4, 5, 4, 0, 8, 2, 2, 8, 5, (0.178571428571, 0.0110395323741, 0.31275128591), [0.487001546044, 0.0263597766291, 0.535424577573]
1, 14, 0, ., 1, 8, 8, 6, 8, 4, 3, 7, 2, 2, 5, 1, (0.0675675675676, 0.101167429646, 0.397318119539), [0.946582788708, 0.117764893192, 0.319149194668]
1, 15, 0, ., 2, 3, 4, 3, 7, 0, 1, 8, 5, 4, 2, 6, (0.1375, 0.073618013433, 0.491992542845), [0.931163223935, 0.0766840556388, 0.514502534435]
1, 16, 0, ., 2, 8, 7, 2, 9, 8, 6, 7, 0, 3, 5, 3, (0.188235294118, 0.0472372313967, 0.626423485546), [0.641680114895, 0.029838799619, 0.474489773357]
1, 17, 0, ., 3, 0, 6, 8, 9, 4, 4, 4, 3, 9, 5, 3, (0.916666666667, 0.00174909149814, 0.00226757369615), [0.477487923963, 0.136055329898, 0.340809024689]
1, 18, 0, ., 3, 0, 7, 6, 3, 8, 1, 9, 6, 4, 0, 1, (0.916666666667, 0.00435756336967, 0.00189035916824), [0.820135503801, 0.235327927029, 0.185000242789]
1, 19, 0, ., 3, 0, 9, 5, 2, 7, 4, 1, 1, 4, 1, 7, (0.916666666667, 0.0100252084181, 0.00189035916824), [0.686883829938, 0.354371980719, 0.0376928437623]
1, 20, 0, ., 3, 1, 2, 6, 3, 1, 8, 1, 0, 7, 6, 5, (0.916666666667, 0.00082060236387, 0.0204081632653), [0.675858639183, 0.127214723018, 0.792576034561]
1, 21, 0, ., 3, 1, 4, 4, 1, 8, 4, 8, 6, 8, 8, 4, (0.916666666667, 0.00957556147247, 0.0170132325142), [0.82779831449, 0.240040672145, 0.13349273647]
1, 22, 0, ., 3, 1, 5, 5, 7, 7, 5, 8, 9, 6, 6, 3, (0.916666666667, 0.0281757431555, 0.00189035916824), [0.733432007748, 0.409438583703, 0.00344940391722]
1, 23, 0, ., 3, 1, 7, 4, 2, 8, 7, 4, 3, 2, 2, 1, (0.916666666667, 0.0214472273972, 0.0141723356009), [0.530390633566, 0.146808786671, 0.237384518265]
1, 24, 0, ., 3, 1, 8, 1, 8, 4, 3, 1, 4, 0, 6, 9, (0.916666666667, 0.0237139399401, 0.0141723356009), [0.496261173581, 0.0756286274071, 0.934681521289]
1, 25, 0, ., 3, 2, 4, 7, 3, 6, 6, 0, 8, 4, 0, 8, (0.971428571429, 0.000890894626875, 0.00189035916824), [0.948019565793, 0.284828232113, 0.427355432963]
1, 26, 0, ., 3, 2, 4, 7, 7, 7, 1, 9, 4, 8, 2, 8, (0.971428571429, 0.00101265388695, 0.00189035916824), [0.854652900774, 0.291321262817, 0.723746894919]
1, 27, 0, ., 3, 2, 5, 2, 4, 7, 5, 3, 8, 0, 3, 2, (0.971428571429, 0.00242368350054, 0.00189035916824), [0.636135483096, 0.214238543562, 0.637340309238]
1, 28, 0, ., 3, 2, 5, 6, 4, 8, 7, 0, 7, 0, 0, 3, (0.971428571429, 0.00362719041229, 0.00189035916824), [0.945636130005, 0.338537014672, 0.992379205287]
1, 29, 0, ., 3, 2, 6, 5, 3, 9, 7, 1, 8, 9, 2, 2, (0.971428571429, 0.000629148665984, 0.00756143667297), [0.798599310456, 0.216321895083, 0.617788759105]
1, 30, 0, ., 3, 2, 9, 5, 5, 7, 8, 7, 1, 8, 6, 1, (0.971428571429, 0.0002318116409, 0.0170132325142), [0.854969373383, 0.203505459064, 0.956864420651]
1, 31, 0, ., 3, 2, 9, 7, 5, 0, 5, 9, 9, 4, 7, 5, (0.971428571429, 0.000809994483243, 0.0170132325142), [0.756054202573, 0.179306884001, 0.731182546935]
1, 32, 0, ., 3, 2, 9, 9, 1, 0, 7, 8, 6, 7, 6, (0.971428571429, 0.0164134296854, 0.00189035916824), [0.433230729191, 0.125482845741, 0.909240023945]
1, 33, 0, ., 3, 3, 4, 9, 5, 8, 2, 7, 4, 4, 3, 9, (0.971428571429, 0.0164330193756, 0.0170132325142), [0.303897891337, 0.115660728785, 0.307059559565]
1, 34, 0, ., 3, 3, 5, 4, 7, 7, 8, 3, 1, 4, 7, 7, (0.971428571429, 0.0274434863309, 0.00756143667297), [0.361666962887, 0.121007401268, 0.746989018985]
1, 35, 0, ., 3, 3, 8, 9, 0, 6, 7, 2, 1, 0, 8, 9, (0.916666666667, 0.0433641541973, 0.0566893424036), [0.900109564286, 0.21038057859, 0.286091880268]
1, 36, 0, ., 3, 3, 9, 7, 3, 1, 5, 2, 2, 2, 6, 7, (0.971428571429, 0.0175202486812, 0.0302457466919), [0.723041966211, 0.304665576488, 0.685932812464]
1, 37, 0, ., 3, 4, 8, 6, 3, 5, 1, 2, 6, 2, 7, 7, (0.971428571429, 0.0442310607113, 0.0302457466919), [0.302225266702, 0.121918115282, 0.537759229118]
1, 38, 0, ., 3, 4, 9, 6, 4, 6, 5, 5, 6, 3, 5, 7, (0.971428571429, 0.0699496609698, 0.00756143667297), [0.273878702474, 0.0776913899562, 0.924372235825]
1, 39, 0, ., 3, 5, 1, 8, 8, 0, 9, 7, 5, 8, 8, 4, (0.971428571429, 0.0823239970577, 0.00189035916824), [0.14353087574, 0.0214852279456, 0.639661698316]
1, 40, 0, ., 3, 6, 9, 2, 4, 8, 0, 6, 1, 2, 1, 9, (0.971428571429, 0.0682626821741, 0.0680529300567), [0.623334308134, 0.303102866886, 0.889284501787]
1, 41, 0, ., 3, 7, 2, 2, 6, 1, 3, 8, 2, 5, 7, (0.971428571429, 0.0773026462246, 0.0680529300567), [0.539724085636, 0.264615488916, 0.83813343835]
1, 42, 0, ., 3, 7, 8, 5, 5, 5, 1, 9, 2, 7, 9, (0.126582278481, 0.134429890389, 0.874653409502), [0.990542735409, 0.0730319633929, 0.251425991777]
1, 43, 0, ., 4, 1, 3, 2, 1, 8, 7, 8, 2, 4, 5, 1, (0.971428571429, 0.175600176682, 0.0926275992439), [0.294033336249, 0.134815724993, 0.936454892317]
1, 44, 0, ., 4, 1, 7, 6, 1, 4, 3, 3, 8, 0, 7, 3, (0.971428571429, 0.160431456024, 0.120982986767), [0.441027278876, 0.22484427084, 0.716934377357]
1, 45, 0, ., 6, 8, 1, 4, 0, 9, 4, 7, 7, 6, 6, 5, (0.168674698795, 0.135488496572, 1.74006523763), [0.456372166894, 0.0143948676405, 0.115658909766]
1, 46, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0261351726373, 0.21212616826, 0.999065218644]
1, 47, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.228773672024, 0.585786435569, 0.739586096035]
1, 48, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.347497621941, 0.62100120085, 0.744246179063]
1, 49, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.453178847027, 0.233008285924, 0.648129655361]
