0, 68, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.290378179683, 0.671897914582, 0.857268085513]
0, 69, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.883458242064, 0.788581856638, 0.441728567741]
0, 70, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.839051186553, 0.514784616217, 0.271862586644]
0, 71, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.815243100475, 0.408931246747, 0.109748880092]
0, 72, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0269116628102, 0.269785328446, 0.117722415516]
0, 73, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.437335138607, 0.569233134309, 0.0400178982027]
0, 74, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.216907013793, 0.883217426718, 0.607544387471]
0, 75, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.232421125734, 0.9345935082, 0.566827516031]
0, 76, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.961910989419, 0.790059498323, 0.706259758112]
0, 77, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.938487586599, 0.439918972092, 0.318500422189]
0, 78, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.907378974682, 0.558481369944, 0.187787625624]
0, 79, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.585749122186, 0.968638911335, 0.18674946433]
0, 80, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.409427861218, 0.742081427222, 0.841241110043]
0, 81, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.741013322473, 0.346678959397, 0.39665498723]
0, 82, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.396489089054, 0.199615785361, 0.311496827422]
0, 83, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.122439103511, 0.597242218132, 0.948973148537]
0, 84, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.317366707867, 0.135059718409, 0.236986822409]
0, 85, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.578833453608, 0.223330112848, 0.255886515963]
0, 86, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.407733450891, 0.455849691024, 0.426335448282]
0, 87, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.805626006577, 0.715875063763, 0.0321412468309]
0, 88, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.133724568939, 0.394451665797, 0.464277371247]
0, 89, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.960217820915, 0.988250794068, 0.902734849979]
0, 90, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0765965972065, 0.589521188343, 0.644742575353]
0, 91, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.818930756474, 0.913271064329, 0.964728900782]
0, 92, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0104843916963, 0.00472428919629, 0.539875671216]
0, 93, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.51688011386, 0.993713687458, 0.0457550158935]
0, 94, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.696286408584, 0.388148013534, 0.146455037326]
0, 95, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.0377782714715, 0.232435395388, 0.529593014485]
0, 96, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.616879629229, 0.810974497426, 0.302325509752]
0, 97, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.261304127851, 0.337051322999, 0.784149189143]
0, 98, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.617653461227, 0.260329277967, 0.50278732907]
0, 99, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.246861719737, 0.429327731387, 0.946053800182]
1, 0, 0, ., 0, 0, 8, 2, 0, 2, 4, 6, 2, 3, 0, 4, 4, 9, (0.0147058823529, 0.00179297150873, 0.00810853305182), [0.530065155812, 0.088505205919, 0.676271626468]
1, 1, 0, ., 0, 1, 9, 0, 9, 1, 1, 3, 5, 5, 1, 7, (0.0142857142857, 0.00399236172217, 0.0389953305431), [0.714188940447, 0.116377949751, 0.74765196357]
1, 2, 0, ., 0, 2, 4, 1, 8, 3, 6, 3, 9, 2, 7, 3, 1, (0.0147058823529, 0.0089292928331, 0.0489157426333), [0.909693424148, 0.158847968624, 0.829967196971]
1, 3, 0, ., 1, 0, 2, 4, 9, 9, 4, 5, 4, 2, 4, 5, (0.178571428571, 0.00703439406515, 0.1218925401), [0.42311975916, 0.0217120516813, 0.719911085708]
1, 4, 0, ., 1, 0, 8, 6, 4, 3, 7, 4, 5, 5, 6, 6, (0.0147058823529, 0.0969719059092, 0.214253448435), [0.911794099539, 0.170041173808, 0.23643969974]
1, 5, 0, ., 3, 0, 7, 3, 3, 4, 0, 2, 8, 6, 2, 6, (0.916666666667, 0.00344506004365, 0.00189035916824), [0.775935705371, 0.2516681297, 0.161557138778]
1, 6, 0, ., 3, 0, 7, 9, 3, 3, 1, 3, 8, 2, 5, 1, (0.916666666667, 0.00524238892034, 0.00189035916824), [0.423241011134, 0.192307381742, 0.0446995832674]
1, 7, 0, ., 3, 0, 9, 8, 5, 4, 1, 8, 1, 1, 4, 2, (0.916666666667, 0.00533444008657, 0.00756143667297), [0.938472119997, 0.271583621425, 0.197457974263]
1, 8, 0, ., 3, 1, 0, 0, 8, 6, 2, 9, 5, 0, 8, 9, (0.916666666667, 0.00603078192837, 0.00756143667297), [0.314455706607, 0.104228813791, 0.150037390406]
1, 9, 0, ., 3, 1, 0, 1, 5, 7, 2, 4, 0, 6, 3, 6, (0.916666666667, 0.0138050552438, 0.0), [0.627818940253, 0.311182098312, 0.0286981539949]
1, 10, 0, ., 3, 1, 1, 5, 3, 8, 2, 0, 8, 7, 1, 6, (0.916666666667, 0.00093472696907, 0.0170132325142), [0.396717257769, 0.178193140847, 0.0961192163233]
1, 11, 0, ., 3, 1, 3, 7, 1, 6, 8, 7, 9, 5, 9, 5, (0.916666666667, 0.0244839721186, 0.0), [0.205130770206, 0.0447722197195, 0.342927810872]
1, 12, 0, ., 3, 1, 4, 2, 4, 4, 9, 0, 7, 0, 4, 2, (0.916666666667, 0.0169977596766, 0.00907029478458), [0.49074736291, 0.137066747256, 0.242739448629]
1, 13, 0, ., 3, 1, 5, 0, 7, 6, 0, 2, 4, 1, 7, 3, (0.916666666667, 0.0234593650376, 0.00510204081633), [0.669334751176, 0.197324256024, 0.261164243031]
1, 14, 0, ., 3, 1, 5, 2, 8, 6, 6, 8, 2, 1, 6, 9, (0.916666666667, 0.0216319431682, 0.00756143667297), [0.871485427935, 0.693387686276, 0.0]
1, 15, 0, ., 3, 2, 3, 6, 4, 2, 1, 1, 1, 8, 2, 7, (0.916666666667, 0.0264818910364, 0.0277777777778), [0.820033729699, 0.198215107117, 0.377668211662]
1, 16, 0, ., 3, 2, 4, 6, 2, 6, 4, 7, 7, 1, 3, 1, (0.916666666667, 0.0209315855888, 0.0362811791383), [0.631006712737, 0.140045093647, 0.350065745509]
1, 17, 0, ., 3, 2, 5, 4, 9, 2, 1, 3, 8, 7, 9, 2, (0.971428571429, 0.00315748578106, 0.00189035916824), [0.705929624991, 0.23927449229, 0.77510472305]
1, 18, 0, ., 3, 2, 6, 3, 3, 2, 9, 0, 5, 0, 6, 6, (0.971428571429, 8.70709760406e-06, 0.00756143667297), [0.530957752706, 0.142702509572, 0.532040881317]
1, 19, 0, ., 3, 2, 8, 0, 3, 1, 5, 9, 4, 8, 6, 4, (0.971428571429, 0.0107758539949, 0.00189035916824), [0.569425262349, 0.185553868143, 0.938026533286]
1, 20, 0, ., 3, 2, 9, 5, 2, 0, 9, 0, 7, 9, 7, 7, (0.971428571429, 0.000120919988112, 0.0170132325142), [0.538142514448, 0.115088010704, 0.800712492212]
1, 21, 0, ., 3, 3, 0, 4, 9, 7, 9, 7, 8, 6, 7, 4, (0.971428571429, 0.0181750054263, 0.00189035916824), [0.322541753544, 0.0965460796448, 0.64094859552]
1, 22, 0, ., 3, 3, 0, 5, 3, 6, 2, 3, 4, 3, 4, 4, (0.971428571429, 0.0126186949317, 0.00756143667297), [0.508062235028, 0.196873433549, 0.57811241391]
1, 23, 0, ., 3, 3, 1, 2, 8, 8, 4, 4, 8, 7, 3, 9, (0.971428571429, 0.0205464156202, 0.00189035916824), [0.166642242857, 0.0476644819866, 0.298373103704]
1, 24, 0, ., 3, 3, 4, 2, 5, 5, 0, 3, 1, 4, 0, 6, (0.971428571429, 0.00109077609938, 0.0302457466919), [0.463378937736, 0.0868913113538, 0.874916845478]
1, 25, 0, ., 3, 3, 5, 6, 3, 9, 1, 2, 7, 4, 9, 1, (0.0921052631579, 0.146073771122, 0.768738348195), [0.535359851178, 0.0489196593003, 0.0816123183521]
1, 26, 0, ., 3, 3, 6, 0, 9, 7, 7, 3, 8, 0, 1, 6, (0.971428571429, 0.019851410107, 0.0170132325142), [0.586206969329, 0.229331700312, 0.873409985852]
1, 27, 0, ., 3, 4, 5, 5, 1, 8, 5, 0, 2, 9, 6, 4, (0.0416666666667, 0.178335355608, 0.816553486619), [0.528627283761, 0.0596555007627, 0.00937038851753]
1, 28, 0, ., 3, 6, 0, 0, 0, 4, 9, 9, 2, 3, (0.971428571429, 0.0613274262675, 0.047258979206), [0.526368129773, 0.248970921209, 0.851050815315]
1, 29, 0, ., 3, 6, 3, 0, 3, 7, 4, 8, 9, 9, 6, 8, (0.971428571429, 0.0704249192707, 0.047258979206), [0.413289461223, 0.181763973166, 0.890798012001]
1, 30, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.148680939427, 0.395740027051, 0.240042984115]
1, 31, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.261298934294, 0.223297892503, 0.924666596941]
1, 32, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.227872031564, 0.500053522172, 0.354017575837]
1, 33, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.380267869045, 0.988490328114, 0.77319533516]
1, 34, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.530689568722, 0.738560467084, 0.538966190272]
1, 35, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.317903487485, 0.282955216376, 0.319290750776]
1, 36, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.484855387324, 0.397793875218, 0.583748676175]
1, 37, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.536907320463, 0.830757783241, 0.150402868064]
1, 38, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.634478958503, 0.442310457857, 0.0730392197569]
1, 39, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.528527107181, 0.930670344416, 0.424065722379]
1, 40, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.490625354016, 0.95630898679, 0.407050181648]
1, 41, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.473101670325, 0.824300518892, 0.66056612246]
1, 42, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.341024587602, 0.462047880833, 0.241060956215]
1, 43, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.576311005947, 0.88239759186, 0.357443424568]
1, 44, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.197686777557, 0.978019752842, 0.160837894224]
1, 45, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.283246211962, 0.536015445645, 0.403283158095]
1, 46, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.716484176298, 0.927437511687, 0.101767805333]
1, 47, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.351692899409, 0.725479052031, 0.680248420594]
1, 48, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.504807488246, 0.771148207276, 0.0237591333164]
1, 49, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.228274779491, 0.69062408984, 0.559285976595]
1, 50, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.448564235286, 0.527138735019, 0.568323400138]
1, 51, 0, ., 9, 9, 0, 4, 7, 6, 1, 9, 0, 4, 7, 5, (0.971428571429, 1.0, 1.0), [0.190076962593, 0.350678097933, 0.0574886422893]
