0, 22, (0.9714285714285714, 1, 1), [0.6344789585025417, 0.44231045785741263, 0.07303921975686878]
0, 23, (0.9714285714285714, 1, 1), [0.5285271071813465, 0.9306703444156047, 0.4240657223793428]
0, 24, (0.9714285714285714, 1, 1), [0.49062535401565266, 0.9563089867900115, 0.4070501816483614]
0, 25, (0.9714285714285714, 1, 1), [0.47310167032516615, 0.8243005188920993, 0.6605661224600026]
0, 26, (0.9714285714285714, 1, 1), [0.34102458760238563, 0.462047880832937, 0.24106095621474766]
0, 27, (0.9714285714285714, 1, 1), [0.5763110059467551, 0.8823975918604207, 0.3574434245684879]
0, 28, (0.9714285714285714, 1, 1), [0.19768677755670983, 0.9780197528419532, 0.16083789422378303]
0, 29, (0.9714285714285714, 1, 1), [0.2832462119620166, 0.5360154456454168, 0.4032831580954448]
0, 30, (0.9714285714285714, 1, 1), [0.716484176297683, 0.9274375116869099, 0.10176780533330476]
0, 31, (0.9714285714285714, 1, 1), [0.3516928994085592, 0.7254790520313622, 0.6802484205942491]
0, 32, (0.9714285714285714, 1, 1), [0.5048074882460044, 0.7711482072755362, 0.023759133316365477]
0, 33, (0.9714285714285714, 1, 1), [0.22827477949102615, 0.690624089840243, 0.5592859765952091]
0, 34, (0.9714285714285714, 1, 1), [0.44856423528596234, 0.5271387350194889, 0.568323400138264]
0, 35, (0.9714285714285714, 1, 1), [0.19007696259339601, 0.3506780979325662, 0.057488642289321046]
0, 36, (0.9714285714285714, 1, 1), [0.8375368374523655, 0.5909576637140009, 0.33947792151318223]
0, 37, (0.9714285714285714, 1, 1), [0.34212661666615174, 0.23433134813994638, 0.6001759277254308]
0, 38, (0.9714285714285714, 1, 1), [0.8712894870840528, 0.47319915963327264, 0.8930664295117846]
0, 39, (0.9714285714285714, 1, 1), [0.4250684317481366, 0.8657966323113159, 0.6353718788838958]
0, 40, (0.9714285714285714, 1, 1), [0.01104187341424756, 0.78310918724372, 0.06003218938109889]
0, 41, (0.9714285714285714, 1, 1), [0.3389556278562479, 0.3274302789365293, 0.934994643401391]
0, 42, (0.9714285714285714, 1, 1), [0.44074649351811745, 0.4941558852614957, 0.9536210577209097]
0, 43, (0.9714285714285714, 1, 1), [0.7488785765182948, 0.3396286495407821, 0.4224615955974178]
0, 44, (0.9714285714285714, 1, 1), [0.0070530493777780645, 0.6854317110868796, 0.4640947765603535]
0, 45, (0.9714285714285714, 1, 1), [0.17935460590628094, 0.9502057627179699, 0.08169485024104439]
0, 46, (0.9714285714285714, 1, 1), [0.9236246330425162, 0.5040151714404104, 0.7161200713491973]
0, 47, (0.9714285714285714, 1, 1), [0.7730753141156351, 0.9549679160528606, 0.1796767752112507]
0, 48, (0.9714285714285714, 1, 1), [0.9756087613452308, 0.9731328444749795, 0.14798599377602117]
0, 49, (0.9714285714285714, 1, 1), [0.5442242829218316, 0.6619219456896318, 0.4348353112744531]
0, 50, (0.9714285714285714, 1, 1), [0.07451563658098548, 0.9166366910199703, 0.5344233916134802]
0, 51, (0.9714285714285714, 1, 1), [0.5168590055067576, 0.5386717675623742, 0.9261038782325816]
0, 52, (0.9714285714285714, 1, 1), [0.4788512297445934, 0.5444987691455088, 0.789782609767065]
0, 53, (0.9714285714285714, 1, 1), [0.6323874353974572, 0.3661558535412003, 0.7657916697897368]
0, 54, (0.9714285714285714, 1, 1), [0.983203909331982, 0.9798064754440519, 0.43707119626855806]
0, 55, (0.9714285714285714, 1, 1), [0.9372191728466488, 0.9382288176755224, 0.5313678805023331]
0, 56, (0.9714285714285714, 1, 1), [0.6936559191338056, 0.26407654521917523, 0.2756495460491556]
0, 57, (0.9714285714285714, 1, 1), [0.3024183958095955, 0.7902127833324151, 0.19121654180810455]
0, 58, (0.9714285714285714, 1, 1), [0.39543246335876336, 0.6242705817804586, 0.9720616114976992]
0, 59, (0.9714285714285714, 1, 1), [0.9645210677900581, 0.7532673329078038, 0.7062561709876021]
0, 60, (0.9714285714285714, 1, 1), [0.6125966581480647, 0.5155262602848133, 0.8628719359070498]
0, 61, (0.9714285714285714, 1, 1), [0.027507738389531466, 0.29589364156183773, 0.4645077693477736]
0, 62, (0.9714285714285714, 1, 1), [0.8831599029852243, 0.5016623143939127, 0.5272431665666368]
0, 63, (0.9714285714285714, 1, 1), [0.08162182933530981, 0.5847341223055972, 0.6385673621252616]
0, 64, (0.9714285714285714, 1, 1), [0.7318813472047934, 0.8544701855197155, 0.22685786434616295]
0, 65, (0.9714285714285714, 1, 1), [0.209871059142422, 0.5390656498250204, 0.03431045639373853]
0, 66, (0.9714285714285714, 1, 1), [0.5707322380800447, 0.86113824785873, 0.0028019084349245604]
0, 67, (0.9714285714285714, 1, 1), [0.3791843162063867, 0.3767996318381921, 0.5063136702021395]
0, 68, (0.9714285714285714, 1, 1), [0.2903781796832401, 0.6718979145819516, 0.8572680855127658]
0, 69, (0.9714285714285714, 1, 1), [0.8834582420643956, 0.7885818566375746, 0.4417285677412366]
0, 70, (0.9714285714285714, 1, 1), [0.8390511865534251, 0.5147846162171308, 0.2718625866440454]
0, 71, (0.9714285714285714, 1, 1), [0.8152431004749352, 0.40893124674723513, 0.10974888009174832]
0, 72, (0.9714285714285714, 1, 1), [0.02691166281017965, 0.26978532844641656, 0.11772241551584373]
0, 73, (0.9714285714285714, 1, 1), [0.43733513860703266, 0.5692331343086549, 0.04001789820274615]
0, 74, (0.9714285714285714, 1, 1), [0.21690701379329347, 0.8832174267184278, 0.6075443874713635]
0, 75, (0.9714285714285714, 1, 1), [0.23242112573414453, 0.9345935081995466, 0.5668275160312791]
0, 76, (0.9714285714285714, 1, 1), [0.9619109894189003, 0.7900594983233347, 0.7062597581115646]
0, 77, (0.9714285714285714, 1, 1), [0.9384875865986999, 0.4399189720917399, 0.3185004221891491]
0, 78, (0.9714285714285714, 1, 1), [0.9073789746817271, 0.5584813699443872, 0.18778762562360463]
0, 79, (0.9714285714285714, 1, 1), [0.585749122186105, 0.968638911335121, 0.18674946433038364]
0, 80, (0.9714285714285714, 1, 1), [0.40942786121761154, 0.7420814272217147, 0.8412411100426278]
0, 81, (0.9714285714285714, 1, 1), [0.7410133224726347, 0.34667895939720583, 0.39665498723047665]
0, 82, (0.9714285714285714, 1, 1), [0.39648908905397906, 0.19961578536140112, 0.3114968274220207]
0, 83, (0.9714285714285714, 1, 1), [0.12243910351111942, 0.5972422181323935, 0.9489731485374476]
0, 84, (0.9714285714285714, 1, 1), [0.3173667078673793, 0.13505971840906972, 0.23698682240850288]
0, 85, (0.9714285714285714, 1, 1), [0.5788334536076795, 0.22333011284847304, 0.25588651596277656]
0, 86, (0.9714285714285714, 1, 1), [0.4077334508913558, 0.45584969102372164, 0.42633544828205794]
0, 87, (0.9714285714285714, 1, 1), [0.8056260065768963, 0.7158750637627654, 0.03214124683089126]
0, 88, (0.9714285714285714, 1, 1), [0.1337245689391411, 0.39445166579684376, 0.46427737124665347]
0, 89, (0.9714285714285714, 1, 1), [0.9602178209145034, 0.988250794068302, 0.9027348499788841]
0, 90, (0.9714285714285714, 1, 1), [0.07659659720654288, 0.5895211883431439, 0.6447425753530739]
0, 91, (0.9714285714285714, 1, 1), [0.8189307564740953, 0.9132710643291369, 0.9647289007815094]
0, 92, (0.9714285714285714, 1, 1), [0.010484391696285789, 0.004724289196285758, 0.5398756712162708]
0, 93, (0.9714285714285714, 1, 1), [0.5168801138596132, 0.9937136874584678, 0.04575501589349018]
0, 94, (0.9714285714285714, 1, 1), [0.6962864085838835, 0.3881480135335056, 0.14645503732614495]
0, 95, (0.9714285714285714, 1, 1), [0.0377782714714624, 0.23243539538791824, 0.529593014484871]
0, 96, (0.9714285714285714, 1, 1), [0.6168796292290227, 0.8109744974255262, 0.3023255097517309]
0, 97, (0.9714285714285714, 1, 1), [0.2613041278512598, 0.33705132299919527, 0.7841491891434073]
0, 98, (0.9714285714285714, 1, 1), [0.6176534612272059, 0.2603292779672469, 0.502787329070061]
0, 99, (0.9714285714285714, 1, 1), [0.24686171973668403, 0.42932773138667335, 0.946053800182482]
1, 0, (0.9714285714285714, 0.0031574857810589127, 0.0018903591682419658), [0.7059296249909219, 0.2392744922895721, 0.7751047230498351]
1, 1, (0.9714285714285714, 8.70709760405719e-06, 0.007561436672967863), [0.5309577527057758, 0.1427025095721648, 0.5320408813173185]
1, 2, (0.9166666666666666, 0.0009347269690700305, 0.017013232514177693), [0.39671725776949585, 0.17819314084729532, 0.09611921632325449]
1, 3, (0.014285714285714285, 0.003992361722174404, 0.03899533054313943), [0.7141889404469725, 0.1163779497507017, 0.7476519635698478]
1, 4, (0.9166666666666666, 0.0034450600436538954, 0.0018903591682419658), [0.7759357053705612, 0.25166812969964103, 0.16155713877836875]
1, 5, (0.9166666666666666, 0.013805055243756085, 0.0), [0.6278189402529999, 0.31118209831230215, 0.028698153994865215]
1, 6, (0.014705882352941176, 0.001792971508730001, 0.008108533051818238), [0.5300651558123, 0.08850520591895585, 0.6762716264681948]
1, 7, (0.17857142857142858, 0.007034394065145706, 0.12189254009967831), [0.42311975916010336, 0.021712051681314626, 0.7199110857082908]
1, 8, (0.9714285714285714, 0.00012091998811223449, 0.017013232514177693), [0.5381425144478186, 0.1150880107037685, 0.8007124922115159]
1, 9, (0.9166666666666666, 0.005242388920340289, 0.0018903591682419658), [0.4232410111341768, 0.19230738174235568, 0.04469958326744586]
1, 10, (0.014705882352941176, 0.008929292833097202, 0.0489157426333141), [0.9096934241477169, 0.15884796862427622, 0.8299671969706932]
1, 11, (0.9166666666666666, 0.024483972118556088, 0.0), [0.20513077020561515, 0.044772219719549367, 0.34292781087177415]
1, 12, (0.9166666666666666, 0.005334440086571587, 0.007561436672967863), [0.9384721199967425, 0.27158362142476755, 0.19745797426283507]
1, 13, (0.9714285714285714, 0.010775853994864177, 0.0018903591682419658), [0.5694252623488417, 0.18555386814253427, 0.9380265332862548]
1, 14, (0.9714285714285714, 0.0010907760993832006, 0.030245746691871453), [0.4633789377357851, 0.08689131135375616, 0.8749168454782584]
1, 15, (0.014705882352941176, 0.09697190590916802, 0.21425344843507055), [0.9117940995390558, 0.17004117380838576, 0.23643969973997053]
1, 16, (0.9166666666666666, 0.02345936503755606, 0.00510204081632653), [0.6693347511763132, 0.1973242560236091, 0.2611642430309256]
1, 17, (0.041666666666666664, 0.17833535560768518, 0.816553486619298), [0.5286272837607159, 0.05965550076269799, 0.009370388517525696]
1, 18, (0.9714285714285714, 0.01817500542626855, 0.0018903591682419658), [0.3225417535442288, 0.09654607964484274, 0.6409485955196861]
1, 19, (0.9166666666666666, 0.0060307819283749245, 0.007561436672967863), [0.31445570660678757, 0.10422881379105928, 0.1500373904062596]
1, 20, (0.09210526315789473, 0.14607377112181966, 0.7687383481952335), [0.5353598511776223, 0.048919659300333665, 0.08161231835211297]
1, 21, (0.9714285714285714, 0.02054641562020146, 0.0018903591682419658), [0.1666422428572657, 0.04766448198660744, 0.2983731037035353]
1, 22, (0.9714285714285714, 0.012618694931717227, 0.007561436672967863), [0.5080622350284022, 0.19687343354896902, 0.5781124139103144]
1, 23, (0.9166666666666666, 0.02163194316815505, 0.007561436672967863), [0.871485427934603, 0.6933876862762752, 0]
1, 24, (0.9166666666666666, 0.016997759676623175, 0.009070294784580497), [0.4907473629095811, 0.13706674725600312, 0.24273944862879987]
1, 25, (0.9166666666666666, 0.02648189103640883, 0.027777777777777776), [0.8200337296993234, 0.19821510711710966, 0.37766821166222786]
1, 26, (0.9714285714285714, 0.019851410107010935, 0.017013232514177693), [0.5862069693286887, 0.229331700311749, 0.8734099858524653]
1, 27, (0.9166666666666666, 0.020931585588769383, 0.03628117913832199), [0.6310067127370466, 0.14004509364708598, 0.3500657455092474]
1, 28, (0.9714285714285714, 0.05119740579081826, 4.538752362948961), [0.7189476111145436, 0.007624532676985443, 0.23232138673347086]
1, 29, (0.9714285714285714, 0.061327426267508166, 0.04725897920604915), [0.5263681297731013, 0.24897092120927977, 0.851050815314556]
1, 30, (0.9714285714285714, 0.07042491927072722, 0.04725897920604915), [0.41328946122319027, 0.18176397316560944, 0.8907980120010641]
1, 31, (0.9714285714285714, 1, 1), [0.14868093942704885, 0.3957400270506831, 0.24004298411472658]
1, 32, (0.9714285714285714, 1, 1), [0.26129893429424933, 0.2232978925034465, 0.9246665969409931]
1, 33, (0.9714285714285714, 1, 1), [0.2278720315643209, 0.500053522171515, 0.35401757583725324]
1, 34, (0.9714285714285714, 1, 1), [0.3802678690452771, 0.9884903281144286, 0.7731953351599073]
1, 35, (0.9714285714285714, 1, 1), [0.5306895687217076, 0.7385604670840765, 0.5389661902724511]
1, 36, (0.9714285714285714, 1, 1), [0.3179034874849338, 0.2829552163759307, 0.31929075077561997]
1, 37, (0.9714285714285714, 1, 1), [0.48485538732414013, 0.39779387521798737, 0.5837486761749029]
1, 38, (0.9714285714285714, 1, 1), [0.536907320462983, 0.8307577832414249, 0.15040286806440084]
1, 39, (0.9714285714285714, 1, 1), [0.6344789585025417, 0.44231045785741263, 0.07303921975686878]
1, 40, (0.9714285714285714, 1, 1), [0.5285271071813465, 0.9306703444156047, 0.4240657223793428]
1, 41, (0.9714285714285714, 1, 1), [0.49062535401565266, 0.9563089867900115, 0.4070501816483614]
1, 42, (0.9714285714285714, 1, 1), [0.47310167032516615, 0.8243005188920993, 0.6605661224600026]
1, 43, (0.9714285714285714, 1, 1), [0.34102458760238563, 0.462047880832937, 0.24106095621474766]
1, 44, (0.9714285714285714, 1, 1), [0.5763110059467551, 0.8823975918604207, 0.3574434245684879]
1, 45, (0.9714285714285714, 1, 1), [0.19768677755670983, 0.9780197528419532, 0.16083789422378303]
1, 46, (0.9714285714285714, 1, 1), [0.2832462119620166, 0.5360154456454168, 0.4032831580954448]
1, 47, (0.9714285714285714, 1, 1), [0.716484176297683, 0.9274375116869099, 0.10176780533330476]
1, 48, (0.9714285714285714, 1, 1), [0.3516928994085592, 0.7254790520313622, 0.6802484205942491]
1, 49, (0.9714285714285714, 1, 1), [0.5048074882460044, 0.7711482072755362, 0.023759133316365477]
1, 50, (0.9714285714285714, 1, 1), [0.22827477949102615, 0.690624089840243, 0.5592859765952091]
1, 51, (0.9714285714285714, 1, 1), [0.44856423528596234, 0.5271387350194889, 0.568323400138264]
1, 52, (0.9714285714285714, 1, 1), [0.19007696259339601, 0.3506780979325662, 0.057488642289321046]
1, 53, (0.9714285714285714, 1, 1), [0.8375368374523655, 0.5909576637140009, 0.33947792151318223]
1, 54, (0.9714285714285714, 1, 1), [0.34212661666615174, 0.23433134813994638, 0.6001759277254308]
1, 55, (0.9714285714285714, 1, 1), [0.8712894870840528, 0.47319915963327264, 0.8930664295117846]
1, 56, (0.9714285714285714, 1, 1), [0.4250684317481366, 0.8657966323113159, 0.6353718788838958]
1, 57, (0.9714285714285714, 1, 1), [0.01104187341424756, 0.78310918724372, 0.06003218938109889]
1, 58, (0.9714285714285714, 1, 1), [0.3389556278562479, 0.3274302789365293, 0.934994643401391]
1, 59, (0.9714285714285714, 1, 1), [0.44074649351811745, 0.4941558852614957, 0.9536210577209097]
1, 60, (0.9714285714285714, 1, 1), [0.7488785765182948, 0.3396286495407821, 0.4224615955974178]
1, 61, (0.9714285714285714, 1, 1), [0.0070530493777780645, 0.6854317110868796, 0.4640947765603535]
1, 62, (0.9714285714285714, 1, 1), [0.17935460590628094, 0.9502057627179699, 0.08169485024104439]
1, 63, (0.9714285714285714, 1, 1), [0.9236246330425162, 0.5040151714404104, 0.7161200713491973]
1, 64, (0.9714285714285714, 1, 1), [0.7730753141156351, 0.9549679160528606, 0.1796767752112507]
1, 65, (0.9714285714285714, 1, 1), [0.9756087613452308, 0.9731328444749795, 0.14798599377602117]
1, 66, (0.9714285714285714, 1, 1), [0.5442242829218316, 0.6619219456896318, 0.4348353112744531]
1, 67, (0.9714285714285714, 1, 1), [0.07451563658098548, 0.9166366910199703, 0.5344233916134802]
1, 68, (0.9714285714285714, 1, 1), [0.5168590055067576, 0.5386717675623742, 0.9261038782325816]
1, 69, (0.9714285714285714, 1, 1), [0.4788512297445934, 0.5444987691455088, 0.789782609767065]
1, 70, (0.9714285714285714, 1, 1), [0.6323874353974572, 0.3661558535412003, 0.7657916697897368]
1, 71, (0.9714285714285714, 1, 1), [0.983203909331982, 0.9798064754440519, 0.43707119626855806]
1, 72, (0.9714285714285714, 1, 1), [0.9372191728466488, 0.9382288176755224, 0.5313678805023331]
1, 73, (0.9714285714285714, 1, 1), [0.6936559191338056, 0.26407654521917523, 0.2756495460491556]
1, 74, (0.9714285714285714, 1, 1), [0.3024183958095955, 0.7902127833324151, 0.19121654180810455]
1, 75, (0.9714285714285714, 1, 1), [0.39543246335876336, 0.6242705817804586, 0.9720616114976992]
1, 76, (0.9714285714285714, 1, 1), [0.9645210677900581, 0.7532673329078038, 0.7062561709876021]
1, 77, (0.9714285714285714, 1, 1), [0.6125966581480647, 0.5155262602848133, 0.8628719359070498]
1, 78, (0.9714285714285714, 1, 1), [0.027507738389531466, 0.29589364156183773, 0.4645077693477736]
1, 79, (0.9714285714285714, 1, 1), [0.8831599029852243, 0.5016623143939127, 0.5272431665666368]
1, 80, (0.9714285714285714, 1, 1), [0.08162182933530981, 0.5847341223055972, 0.6385673621252616]
1, 81, (0.9714285714285714, 1, 1), [0.7318813472047934, 0.8544701855197155, 0.22685786434616295]
1, 82, (0.9714285714285714, 1, 1), [0.209871059142422, 0.5390656498250204, 0.03431045639373853]
1, 83, (0.9714285714285714, 1, 1), [0.5707322380800447, 0.86113824785873, 0.0028019084349245604]
1, 84, (0.9714285714285714, 1, 1), [0.3791843162063867, 0.3767996318381921, 0.5063136702021395]
1, 85, (0.9714285714285714, 1, 1), [0.2903781796832401, 0.6718979145819516, 0.8572680855127658]
1, 86, (0.9714285714285714, 1, 1), [0.8834582420643956, 0.7885818566375746, 0.4417285677412366]
1, 87, (0.9714285714285714, 1, 1), [0.8390511865534251, 0.5147846162171308, 0.2718625866440454]
1, 88, (0.9714285714285714, 1, 1), [0.8152431004749352, 0.40893124674723513, 0.10974888009174832]
1, 89, (0.9714285714285714, 1, 1), [0.02691166281017965, 0.26978532844641656, 0.11772241551584373]
1, 90, (0.9714285714285714, 1, 1), [0.43733513860703266, 0.5692331343086549, 0.04001789820274615]
1, 91, (0.9714285714285714, 1, 1), [0.21690701379329347, 0.8832174267184278, 0.6075443874713635]
1, 92, (0.9714285714285714, 1, 1), [0.23242112573414453, 0.9345935081995466, 0.5668275160312791]
1, 93, (0.9714285714285714, 1, 1), [0.9619109894189003, 0.7900594983233347, 0.7062597581115646]
1, 94, (0.9714285714285714, 1, 1), [0.9384875865986999, 0.4399189720917399, 0.3185004221891491]
1, 95, (0.9714285714285714, 1, 1), [0.9073789746817271, 0.5584813699443872, 0.18778762562360463]
1, 96, (0.9714285714285714, 1, 1), [0.585749122186105, 0.968638911335121, 0.18674946433038364]
1, 97, (0.9714285714285714, 1, 1), [0.40942786121761154, 0.7420814272217147, 0.8412411100426278]
1, 98, (0.9714285714285714, 1, 1), [0.7410133224726347, 0.34667895939720583, 0.39665498723047665]
1, 99, (0.9714285714285714, 1, 1), [0.39648908905397906, 0.19961578536140112, 0.3114968274220207]
2, 0, (0.9714285714285714, 8.70709760405719e-06, 0.007561436672967863), [0.5309577527057758, 0.1427025095721648, 0.5320408813173185]
2, 1, (0.9166666666666666, 0.0009347269690700305, 0.017013232514177693), [0.39671725776949585, 0.17819314084729532, 0.09611921632325449]
2, 2, (0.014285714285714285, 0.003992361722174404, 0.03899533054313943), [0.7141889404469725, 0.1163779497507017, 0.7476519635698478]
2, 3, (0.014705882352941176, 0.001792971508730001, 0.008108533051818238), [0.5300651558123, 0.08850520591895585, 0.6762716264681948]
2, 4, (0.12658227848101267, 0.0010176204380074646, 0.07907379538744509), [0.4535360518820839, 0.040525758196857053, 0.6787833095703235]
2, 5, (0.9714285714285714, 0.00013042119988991972, 0.0), [0.5395427971609582, 0.16117797447398405, 0.4623291726576452]
2, 6, (0.9166666666666666, 0.0030763706159809864, 0.0), [0.31952849440566217, 0.10275657648760772, 0.21658197690290937]
2, 7, (0.0, 0.06729547029899663, 0.15102985108151207), [0.7576473262300164, 0.14176092094013512, 0.2948919919045295]
2, 8, (0.9166666666666666, 0.0012791827942531685, 0.014172335600907028), [0.6331846595074596, 0.1395826100451295, 0.6061878117658049]
2, 9, (0.9166666666666666, 0.0034450600436538954, 0.0018903591682419658), [0.7759357053705612, 0.25166812969964103, 0.16155713877836875]
2, 10, (0.9166666666666666, 0.013805055243756085, 0.0), [0.6278189402529999, 0.31118209831230215, 0.028698153994865215]
2, 11, (0.9714285714285714, 0.00012091998811223449, 0.017013232514177693), [0.5381425144478186, 0.1150880107037685, 0.8007124922115159]
2, 12, (0.014705882352941176, 0.008929292833097202, 0.0489157426333141), [0.9096934241477169, 0.15884796862427622, 0.8299671969706932]
2, 13, (0.9166666666666666, 0.0021950979424629753, 0.02040816326530612), [0.6463920629010833, 0.13568651986875221, 0.6183538678386316]
2, 14, (0.20689655172413793, 0.0013337794004334266, 0.24606615105480806), [0.48640779823071983, 0.018546631233822112, 0.716272452845507]
2, 15, (0.1038961038961039, 0.0030664928760212244, 0.08820806161387017), [0.43795968489659787, 0.04869941786933281, 0.5207572338750993]
2, 16, (0.9714285714285714, 0.00026254202674743087, 0.0018903591682419658), [0.6546325750831129, 0.2147118535189276, 0.33085670732823974]
2, 17, (0.9714285714285714, 0.0031574857810589127, 0.0018903591682419658), [0.7059296249909219, 0.2392744922895721, 0.7751047230498351]
2, 18, (0.17857142857142858, 0.007034394065145706, 0.12189254009967831), [0.42311975916010336, 0.021712051681314626, 0.7199110857082908]
2, 19, (0.9166666666666666, 0.005242388920340289, 0.0018903591682419658), [0.4232410111341768, 0.19230738174235568, 0.04469958326744586]
2, 20, (0.9166666666666666, 0.024483972118556088, 0.0), [0.20513077020561515, 0.044772219719549367, 0.34292781087177415]
2, 21, (0.014705882352941176, 0.09697190590916802, 0.21425344843507055), [0.9117940995390558, 0.17004117380838576, 0.23643969973997053]
2, 22, (0.9714285714285714, 0.00046164611865841216, 0.007561436672967863), [0.6275414659432996, 0.15573936312868775, 0.5802905897733995]
2, 23, (0.9166666666666666, 0.0036646817355908325, 0.007561436672967863), [0.49816255675462107, 0.13400652808553412, 0.12127637727137228]
2, 24, (0.9166666666666666, 0.005334440086571587, 0.007561436672967863), [0.9384721199967425, 0.27158362142476755, 0.19745797426283507]
2, 25, (0.9714285714285714, 0.0010907760993832006, 0.030245746691871453), [0.4633789377357851, 0.08689131135375616, 0.8749168454782584]
2, 26, (0.9166666666666666, 0.02345936503755606, 0.00510204081632653), [0.6693347511763132, 0.1973242560236091, 0.2611642430309256]
2, 27, (0.041666666666666664, 0.17833535560768518, 0.816553486619298), [0.5286272837607159, 0.05965550076269799, 0.009370388517525696]
2, 28, (0.9714285714285714, 0.0011449095853290389, 0.007561436672967863), [0.6532954243330832, 0.171840488628137, 0.45299922482319616]
2, 29, (0.078125, 0.14006811838416156, 0.2300445816186558), [0.5510138231949773, 0.13252039802018314, 0]
2, 30, (0.9714285714285714, 0.003345684960225754, 0.0018903591682419658), [0.31390957810535214, 0.10289769725327083, 0.26653139360845257]
2, 31, (0.06153846153846154, 0.14502826407679212, 0.3075386983528598), [0.8281001952443616, 0.17373574913647072, 0.03727531008655964]
2, 32, (0.9714285714285714, 0.010775853994864177, 0.0018903591682419658), [0.5694252623488417, 0.18555386814253427, 0.9380265332862548]
2, 33, (0.9166666666666666, 0.0060307819283749245, 0.007561436672967863), [0.31445570660678757, 0.10422881379105928, 0.1500373904062596]
2, 34, (0.09210526315789473, 0.14607377112181966, 0.7687383481952335), [0.5353598511776223, 0.048919659300333665, 0.08161231835211297]
2, 35, (0.9714285714285714, 0.005157255959644865, 0.007561436672967863), [0.6304975479393993, 0.2365721573765196, 0.4781532957702744]
2, 36, (0.9714285714285714, 0.01817500542626855, 0.0018903591682419658), [0.3225417535442288, 0.09654607964484274, 0.6409485955196861]
2, 37, (0.9166666666666666, 0.02163194316815505, 0.007561436672967863), [0.871485427934603, 0.6933876862762752, 0]
2, 38, (0.9166666666666666, 0.016997759676623175, 0.009070294784580497), [0.4907473629095811, 0.13706674725600312, 0.24273944862879987]
2, 39, (0.9714285714285714, 0.006268724130553876, 0.007561436672967863), [0.3360334855193603, 0.11735202252931676, 0.3032594802980815]
2, 40, (0.9714285714285714, 0.02054641562020146, 0.0018903591682419658), [0.1666422428572657, 0.04766448198660744, 0.2983731037035353]
2, 41, (0.9714285714285714, 0.012618694931717227, 0.007561436672967863), [0.5080622350284022, 0.19687343354896902, 0.5781124139103144]
2, 42, (0.9166666666666666, 0.02648189103640883, 0.027777777777777776), [0.8200337296993234, 0.19821510711710966, 0.37766821166222786]
2, 43, (0.9166666666666666, 0.020931585588769383, 0.03628117913832199), [0.6310067127370466, 0.14004509364708598, 0.3500657455092474]
2, 44, (0.9166666666666666, 0.030925558396038045, 0.014172335600907028), [0.7218394134279471, 0.2008080785987784, 0.25393739408898164]
