0, 100, 0.746846079701, 0.0123425276793, 0.743862818804, 0.53920227877, 0.261776816764
1, 100, 0.744217651475, 0.00101448258182, 0.169680842356, 0.26960395442, 0.261221108392
2, 100, 0.743907582739, 0.00678298984404, 0.1579190258, 0.199619537913, 0.178550568762
3, 100, 0.745416884003, 0.00114330906769, 0.137965974937, 0.188081402567, 0.18948529455
4, 100, 0.744387116802, 0.00127306655921, 0.129871087801, 0.16025947291, 0.161849989657
5, 100, 0.74724973516, 0.0014147101129, 0.107676070318, 0.141474844769, 0.1371090531
6, 100, 0.74480734972, 0.000896233762947, 0.0610079978291, 0.127454308358, 0.154488569823
7, 100, 0.745067575244, 0.00518573787038, 0.0539401504654, 0.127257561407, 0.14314201751
8, 100, 0.744795271518, 0.00107133151659, 0.0847813978156, 0.136350537889, 0.143143931416
9, 100, 0.339535863797, 0.000782744409973, 0.0411828017481, 0.106671459342, 0.103817930683
10, 100, 0.744260305011, 0.000944692814988, 0.0298538453635, 0.10865747932, 0.137048602098
11, 100, 0.744899719271, 0.00086307347779, 0.0330112936096, 0.107353028587, 0.13727405544
12, 100, 0.744380416575, 0.00076223121353, 0.0222044396024, 0.0899703939256, 0.133696307661
13, 100, 0.745761286389, 0.000857057434092, 0.0205764580145, 0.095874097704, 0.124820499546
14, 100, 0.744354225619, 0.000856965547674, 0.022513401358, 0.0989560554954, 0.124967133067
15, 100, 0.744231022629, 0.000809590929734, 0.0171345644157, 0.0829917126498, 0.117939783278
16, 100, 0.744429225454, 0.000827204771249, 0.0175810129295, 0.0823545092675, 0.13104830654
17, 100, 0.747114792653, 0.000766155435327, 0.015151472152, 0.0921331470372, 0.152124915395
18, 100, 0.744549731362, 0.000892337704538, 0.0173681237272, 0.0813065336974, 0.120915569451
19, 100, 0.260374124322, 0.000780563106113, 0.0111405850598, 0.054037217432, 0.0839732138182
20, 100, 0.744762850027, 0.000833882346654, 0.0149540196311, 0.0899409931097, 0.13446635922
21, 100, 0.74484568532, 0.000816893160499, 0.00936013472844, 0.0672080831682, 0.117571513263
22, 100, 0.281763202924, 0.000710129797956, 0.0111370573715, 0.0615257578624, 0.0908281565606
23, 100, 0.744680077798, 0.000675900901077, 0.011960922281, 0.0957681477946, 0.163441506804
24, 100, 0.602930102914, 0.000698730558452, 0.0112656672531, 0.065345972388, 0.110416545637
25, 100, 0.744467337986, 0.000810901943281, 0.010663855003, 0.0730377586482, 0.132267976568
26, 100, 0.744794753762, 0.000669348532936, 0.00736202857339, 0.0699389026434, 0.13329008139
27, 100, 0.74398824133, 0.000710373340409, 0.00744833862238, 0.055068610332, 0.111933604827
28, 100, 0.74442577446, 0.000754152686266, 0.00593224723273, 0.0519149511658, 0.123538960952
29, 100, 0.398668192316, 0.000690393369018, 0.00928972937312, 0.0601974151918, 0.0957241693936
30, 100, 0.744597074158, 0.000692897231424, 0.00736143798751, 0.0494867709191, 0.104635661438
31, 100, 0.744534436161, 0.000703496903324, 0.00765193692751, 0.0504239023402, 0.106232756976
32, 100, 0.744677485491, 0.000710109827333, 0.00748296724365, 0.058172467504, 0.126924268815
33, 100, 0.744542076341, 0.000723901841023, 0.00923786841371, 0.0558983829208, 0.107664617181
34, 100, 0.744483718566, 0.000709509214001, 0.00747038310742, 0.054025774234, 0.109495127915
35, 100, 0.744464776934, 0.000763573742859, 0.00626407436901, 0.0474058234924, 0.121642041019
36, 100, 0.744644638819, 0.000674504645406, 0.00724479554404, 0.0552102343739, 0.128334758494
37, 100, 0.744614113894, 0.00066830525117, 0.00720963803376, 0.0612559706972, 0.113604123219
38, 100, 0.275394566019, 0.000683129008817, 0.00693369257375, 0.0396248358317, 0.0761674786315
39, 100, 0.326985265704, 0.000719429322368, 0.00567059839575, 0.0431656710937, 0.0846733830683
40, 100, 0.362462583276, 0.000697618061011, 0.00636955245241, 0.0424907239245, 0.0845077193435
41, 100, 0.744352955724, 0.000675488707455, 0.00571881365267, 0.0374777796103, 0.0977419452747
42, 100, 0.270754564718, 0.000653117238056, 0.00724451169582, 0.038255465686, 0.0760901301752
43, 100, 0.744630701201, 0.000682096975571, 0.00586876903772, 0.0425804918004, 0.102393996183
44, 100, 0.322430103682, 0.000686121231502, 0.00707096757343, 0.0401703478879, 0.0809969656536
45, 100, 0.261299199161, 0.000719761215684, 0.00667230868817, 0.030865404657, 0.0692543374223
46, 100, 0.744573241764, 0.000690221641427, 0.00683163363127, 0.0342189104931, 0.0930075995052
47, 100, 0.325553554033, 0.000678479254338, 0.00600665429469, 0.0454063670603, 0.0868961122873
48, 100, 0.260696609694, 0.000751208922836, 0.00720277383949, 0.0513625865247, 0.0880857480577
49, 100, 0.74472087725, 0.000678356461808, 0.00922531943493, 0.0495533160213, 0.122139750877
50, 100, 0.346812983005, 0.00065582021524, 0.00680401254856, 0.0432004909193, 0.0846467752364
51, 100, 0.292943482483, 0.00067499328908, 0.00592329220597, 0.0366248896002, 0.0754037296192
52, 100, 0.744736228483, 0.000335842280524, 0.00591775616517, 0.0461572142143, 0.10394449083
53, 100, 0.245608006395, 0.000273856167606, 0.00813922350291, 0.0502550090156, 0.0852716611292
54, 100, 0.271884179164, 0.000282035042462, 0.00980700839721, 0.0522429027291, 0.0867715933315
55, 100, 0.295409585837, 0.000402930403062, 0.00921926889104, 0.0399129887157, 0.0763951479705
56, 100, 0.744359135197, 0.000515117680337, 0.0113840490352, 0.0818487526704, 0.139226366529
57, 100, 0.744616118695, 0.000301571053888, 0.0157992278316, 0.0819518074698, 0.12006982175
58, 100, 0.336205542418, 0.000321873355827, 0.0100575258892, 0.0538764473708, 0.0919625766789
