0, 100, 0.0640138121955, 0.019091135517, 0.0455142047066
1, 100, 0.0424564094473, 0.00820246230449, 0.0347355033324
2, 100, 0.0372614674391, 0.00820246230449, 0.0274593117067
3, 100, 0.0222433568424, 0.00820246230449, 0.0182886181946
4, 100, 0.00872980523934, 0.00473527232345, 0.00846613377192
5, 100, 0.00872980523934, 0.00409722246472, 0.0067325387814
6, 100, 0.00872980523934, 0.00360116711099, 0.00641351385203
7, 100, 0.00872980523934, 0.00360116711099, 0.00641351385203
8, 100, 0.00664971930943, 0.0035703288289, 0.00512544321021
9, 100, 0.00661632634496, 0.00333953267872, 0.00510874672798
10, 100, 0.00344437758698, 0.00332195303135, 0.00339195513285
11, 100, 0.00344437758698, 0.00332195303135, 0.00339195513285
12, 100, 0.00344437758698, 0.00332195303135, 0.00339195513285
13, 100, 0.00344437758698, 0.00332195303135, 0.00339195513285
14, 100, 0.00344437758698, 0.00332195303135, 0.00339195513285
15, 100, 0.00344437758698, 0.00328425105793, 0.00338316530917
16, 100, 0.00344437758698, 0.00328425105793, 0.00338316530917
17, 100, 0.00344437758698, 0.00328425105793, 0.00338316530917
18, 100, 0.00344437758698, 0.00328425105793, 0.00338316530917
19, 100, 0.00344437758698, 0.00308952342116, 0.00336431432245
20, 100, 0.00344437758698, 0.00308952342116, 0.00336431432245
21, 100, 0.00344437758698, 0.00308952342116, 0.00336431432245
22, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
23, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
24, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
25, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
26, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
27, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
28, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
29, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
30, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
31, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
32, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
33, 100, 0.00328425105793, 0.00308952342116, 0.00325424590482
34, 100, 0.00328425105793, 0.00308952342116, 0.00323616211219
35, 100, 0.00328425105793, 0.00308952342116, 0.00323616211219
36, 100, 0.00328425105793, 0.00308952342116, 0.00323616211219
37, 100, 0.00328425105793, 0.00136508772927, 0.00323616211219
38, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
39, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
40, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
41, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
42, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
43, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
44, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
45, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
46, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
47, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
48, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
49, 100, 0.00328425105793, 0.00136508772927, 0.00304908092617
50, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
51, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
52, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
53, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
54, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
55, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
56, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
57, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
58, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
59, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
60, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
61, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
62, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
63, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
64, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
65, 100, 0.00326763826429, 0.00136508772927, 0.00304908092617
66, 100, 0.00339362394172, 0.00136508772927, 0.00333063110301
67, 100, 0.00339362394172, 0.00136508772927, 0.00333063110301
68, 100, 0.00339362394172, 0.00136508772927, 0.00333063110301
69, 100, 0.00326763826429, 0.00136508772927, 0.00322532033194
70, 100, 0.00326763826429, 0.00136508772927, 0.00322532033194
71, 100, 0.00326763826429, 0.00136508772927, 0.00322532033194
72, 100, 0.00326763826429, 0.00136508772927, 0.00322532033194
73, 100, 0.00326763826429, 0.00136508772927, 0.00306279538964
74, 100, 0.00326763826429, 0.00136508772927, 0.00306279538964
75, 100, 0.00326763826429, 0.00136508772927, 0.00306279538964
76, 100, 0.00326763826429, 0.00136508772927, 0.00306279538964
77, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
78, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
79, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
80, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
81, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
82, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
83, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
84, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
85, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
86, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
87, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
88, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
89, 100, 0.00326763826429, 0.00136508772927, 0.0029858140801
90, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
91, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
92, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
93, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
94, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
95, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
96, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
97, 100, 0.00313952826581, 0.00136508772927, 0.0029858140801
98, 100, 0.00313952826581, 0.00136508772927, 0.00284937999154
99, 100, 0.00313952826581, 0.00136508772927, 0.00284937999154
100, 100, 0.00313952826581, 0.00136508772927, 0.00284937999154
